t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0.17,0.017017017017017015,-3.4405849418189023,0.5038499372056975,33.24490726281591,14.403086407966597,-20.905552219033638,-28.70809773078825,21.064947194156208,10.333625008690685,-7.812302187997093,5.138337546898005,7.8092832020355125,-30.45974389636552,0.0730135035267275
0.18,0.018018018018018018,-3.4411667338509595,0.5038279218227545,33.245535077035306,14.40328923793506,-20.905600415177496,-28.708883613617086,21.065610651416204,10.333638396068135,-7.812418773107768,5.138304213325777,7.8096554250430135,-30.460324091903033,0.07330179230202354
0.19,0.01901901901901902,-3.4417787413908814,0.5038043362562042,33.24616060958918,14.40348733094243,-20.905626744894445,-28.70968154381888,21.06628830405682,10.333640516939765,-7.812532864496359,5.1382629681211425,7.810040323297176,-30.460902407702942,0.07360700039272171
0.2,0.02002002002002002,-3.4424209953328733,0.5037791989988566,33.24678383254701,14.403680704450938,-20.90563121127504,-28.710491471667392,21.066980126482775,10.333631363726791,-7.812644462673589,5.138213814572527,7.81043788336546,-30.461478828889025,0.07392913298548565
0.21,0.02102102102102102,-3.4430935283901642,0.5037525289774701,33.24740471757562,14.40386937662289,-20.90561381729699,-28.711313346484065,21.06768609255204,10.333610928872366,-7.812753568414004,5.138156756515804,7.810848090943891,-30.46205333997407,0.07426819579114205
0.22,0.022022022022022022,-3.4437963750878224,0.5037243455539288,33.248023235941446,14.404053366317747,-20.90557456582646,-28.712147116639812,21.068406175573983,10.333579204843858,-7.812860182756568,5.138091798334562,7.811270930852057,-30.462625924858862,0.07462419504387187
0.23,0.023023023023023025,-3.4445295717551137,0.5036946685264965,33.24863935851298,14.40423269308912,-20.90551345961953,-28.712992729556905,21.0691403483075,10.333536184135193,-7.812964307005242,5.138018944960468,7.811706387027905,-30.463196566831233,0.07499713750029081
0.24,0.024024024024024024,-3.4452931565174008,0.5036635181311494,33.249253055763354,14.404407377181641,-20.905430501323846,-28.713850131710977,21.069888582959088,10.33348185926925,-7.813065942729555,5.1379382018737205,7.81215444252231,-30.463765248565217,0.075387030438416
0.25,0.025025025025025023,-3.4460871692875727,0.5036309150429816,33.249864297773065,14.404577439527735,-20.9053256934804,-28.714719268633125,21.070650851180876,10.333416222800313,-7.813165091765161,5.137849575103595,7.812615079493434,-30.46433195212032,0.07579388165651522
0.26,0.026026026026026026,-3.446911651757,0.5035968803776835,33.25047305423292,14.404742901744285,-20.9051990385255,-28.71560008491213,21.07142712406859,10.333339267316578,-7.813261756214387,5.137753071229074,7.813088279200866,-30.46489665894088,0.0762176994718351
0.27,0.02702702702702703,-3.4477666473860027,0.5035614356930892,33.251079294447045,14.404903786129198,-20.905050538792885,-28.716492524196795,21.07221737215953,10.333250985442712,-7.813355938446762,5.137648697379574,7.813574021999542,-30.46545934985551,0.07665849271920434
0.28,0.028028028028028028,-3.448652201393829,0.5035246029907916,33.25168298733615,14.40506011565785,-20.904880196516025,-28.717396529198407,21.07302156543043,10.333151369842476,-7.8134476410995415,5.137536461235756,7.814072287333461,-30.466020005076686,0.07711627074950797
0.29,0.029029029029029027,-3.4495683607481333,0.5034864047178217,33.252284101440885,14.40521191397944,-20.904688013830555,-28.718312041693295,21.07383967329537,10.333040413221392,-7.813536867078214,5.137416371030428,7.8145830537291765,-30.466578604200407,0.07759104342802815
0.3,0.03003003003003003,-3.4505151741539395,0.5034468637683894,33.25288260492537,14.405359205413221,-20.90447399277689,-28.71923900252555,21.07467166460358,10.332918108329478,-7.813623619556996,5.137288435549532,7.8151062987890745,-30.46713512620598,0.07808282113264735
0.31,0.031031031031031032,-3.4514926920420916,0.5034060034856841,33.25347846558092,14.405502014944641,-20.904238135303004,-28.720177351609827,21.075517507637247,10.332784447964029,-7.813707901979317,5.137152664133225,7.815641999184444,-30.467689549455923,0.0785916147519088
0.32,0.03203203203203203,-3.45250096655717,0.50336384766373,33.254071650829886,14.405640368221357,-20.903980443267358,-28.721127027934305,21.076377170109293,10.33263942497245,-7.8137897180582865,5.137009066677039,7.8161901306483275,-30.468241851695957,0.07911743568292974
0.33,0.03303303303303303,-3.45354005154487,0.5033204205492958,33.254662127729695,14.405774291549157,-20.903700918441995,-28.722087969563763,21.077250619161102,10.332483032255158,-7.813869071777151,5.1368576536331325,7.816750667968162,-30.468792010055154,0.07966029582916194
0.34,0.03403403403403403,-3.4546100025388307,0.5032757468438538,33.25524986297702,14.405903811887766,-20.903399562515798,-28.723060113642784,21.07813782136025,10.332315262768525,-7.813945967389737,5.1366984360116295,7.8173235849782134,-30.469340001046167,0.08022020759799446
0.35000000000000003,0.035035035035035036,-3.455710876746903,0.5032298517055851,33.25583482291213,14.406028956846542,-20.9030763770979,-28.724043396399114,21.079038742698188,10.332136109527879,-7.8140204094208805,5.136531425382035,7.817908854551787,-30.469885800565603,0.08079718389819292
0.36,0.036036036036036036,-3.456842733036843,0.5031827607514294,33.25641697352341,14.406149754680069,-20.902731363721266,-28.725037753147127,21.079953348587914,10.331945565610567,-7.814092402666843,5.136356633874745,7.818506448593241,-30.470429383894526,0.08139123813716954
0.37,0.037037037037037035,-3.4580056319214267,0.5031345000591738,33.25699628045203,14.406266234283631,-20.90236452384642,-28.726043118291447,21.08088160386162,10.331743624159062,-7.81416195219571,5.136174074182629,7.8191163380297874,-30.470970725699072,0.08200238421807807
0.38,0.03803803803803804,-3.4591996355429613,0.5030850961695781,33.2575727089968,14.406378425188587,-20.901975858865338,-28.727059425330705,21.081823472768328,10.331530278384125,-7.814229063347784,5.1359837595627065,7.81973849280308,-30.471509800031207,0.08263063653672713
0.39,0.03903903903903904,-3.4604248076571955,0.5030345760885332,33.258146224119145,14.406486357557625,-20.901565370105505,-28.728086606861446,21.08277891897151,10.331305521568034,-7.814293741735953,5.135785703837893,7.820372881860602,-30.472046580329618,0.08327600997830585
0.4,0.04004004004004004,-3.4616812136166035,0.5029829672892482,33.25871679044831,14.406590062179916,-20.901133058834105,-28.729124594582167,21.083747905546687,10.331069347067848,-7.81435599324605,5.135579921398838,7.821019473146842,-30.472581039420746,0.08393851991391485
0.41000000000000003,0.04104104104104104,-3.462968920353036,0.5029302977144623,33.259284372286665,14.406689570466144,-20.900678926262405,-28.73017331929751,21.08473039497903,10.330821748318737,-7.814415824037199,5.135366427205834,7.8216782335942705,-30.473113149519957,0.08461818219689579
0.42,0.04204204204204204,-3.4642879963597233,0.5028765957786783,33.25984893361523,14.40678491444344,-20.900202973550254,-28.731232710922608,21.08572634916094,10.330562718837365,-7.814473240542143,5.135145236790806,7.822349129114109,-30.473642882232863,0.08531501315895232
0.43,0.043043043043043044,-3.465638511672617,0.502821890370412,33.26041043809934,14.406876126750191,-20.899705201810768,-28.732302698487565,21.086735729389627,10.33029225222532,-7.814528249467559,5.134916366259384,7.823032124586902,-30.474170208556796,0.08602902960605505
0.44,0.044044044044044044,-3.4670205378510537,0.5027662108544557,33.260968849094475,14.40696324063074,-20.89918561211515,-28.733383210142108,21.0877584963647,10.330010342172598,-7.814580857794355,5.1346798322930445,7.823727183852885,-30.474695098882417,0.08676024881412295
0.45,0.04504504504504504,-3.4684341479577294,0.5027095870741478,33.26152412965225,14.40704628992998,-20.898644205497682,-28.734474173160383,21.088794610185722,10.329716982461147,-7.814631072777956,5.134435652151329,7.824434269702152,-30.475217522995518,0.08750868852447329
0.46,0.04604604604604605,-3.4698794165379674,0.5026520493536478,33.262076242526625,14.407125309087826,-20.898080982960845,-28.735575513945903,21.089844030349806,10.329412166968456,-7.8146789019485725,5.134183843674141,7.825153343864635,-30.47573745007895,0.08827436693903201
0.47000000000000003,0.04704704704704705,-3.4713564195982634,0.5025936285002097,33.26262515018021,14.407200333133579,-20.897495945480618,-28.73668715803667,21.09090671574918,10.3290958896712,-7.8147243531114485,5.133924425284111,7.825884366999875,-30.476254848714735,0.08905730271529626
0.48,0.04804804804804805,-3.472865234584096,0.5025343558064492,33.26317081479079,14.407271397680175,-20.896889094011893,-28.73780903011043,21.091982624668777,10.328768144648931,-7.814767434347103,5.133657415989035,7.826627298686617,-30.476769686886357,0.08985751496104034
0.49,0.04904904904904905,-3.4744059403569802,0.5024742630526005,33.263713198257975,14.407338538918317,-20.89626042949408,-28.73894105399013,21.093071714783825,10.328428926087833,-7.814808154011548,5.1333828353843804,7.827382097412195,-30.477281931981206,0.09067502322875648
0.5,0.050050050050050046,-3.475978617170757,0.502413382508757,33.26425226221008,14.407401793610497,-20.895609952856837,-28.74008315264949,21.094173943157458,10.328078228284513,-7.81484652073649,5.1331007036558685,7.828148720561743,-30.47779155079322,0.09150984750982104
0.51,0.05105105105105105,-3.47758334664709,0.5023517469370916,33.264787968011106,14.407461199084898,-20.89493766502594,-28.741235248218782,21.095289266238318,10.327716045649856,-7.814882543429521,5.132811041582115,7.8289271244072145,-30.478298509525704,0.09236200822837709
0.52,0.05205205205205205,-3.47922021175016,0.5022893895940495,33.26532027676795,14.407516793229185,-20.89424356692932,-28.742397261990746,21.096417639858196,10.327342372712927,-7.814916231274286,5.132513870537341,7.829717264096215,-30.478802773794342,0.09323152623492359
0.53,0.05305305305305305,-3.480889296760542,0.5022263442325096,33.26584914933774,14.407568614484179,-20.893527659503235,-28.743569114426688,21.097559019229678,10.326957204124918,-7.814947593730638,5.132209212494151,7.830519093640659,-30.479304308630397,0.09411842279960132
0.54,0.05405405405405406,-3.4825906872482393,0.5021626451039084,33.26637454633534,14.40761670183741,-20.892789943698585,-28.74475072516275,21.098713358943805,10.326560534663148,-7.8149766405347725,5.131897090026366,7.831332565905244,-30.47980307848411,0.09502271960516559
0.55,0.055055055055055056,-3.4843244700448612,0.5020983269603205,33.26689642814108,14.407661094816563,-20.892030420487373,-28.74594201301633,21.099880612967763,10.32615235923512,-7.815003381699346,5.131577526311929,7.832157632595754,-30.48029904722832,0.09594443873963518
0.56,0.056056056056056056,-3.486090733214925,0.502033425056489,33.267414754908565,14.407701833482793,-20.8912490908693,-28.747142895992702,21.101060734642605,10.32573267288262,-7.815027827513579,5.1312505451358605,7.832994244247181,-30.480792178162275,0.09688360268860705
0.5700000000000001,0.057057057057057055,-3.487889566026263,0.5019679751518009,33.26792948657274,14.407738958423943,-20.890445955878523,-28.748353291291792,21.102253676680974,10.325301470785858,-7.815049988543338,5.130916170893276,7.833842350211689,-30.48128243401565,0.09784023432722581
0.58,0.058058058058058054,-3.4897210589195176,0.5019020135122011,33.26844058285807,14.407772510747618,-20.88962101659051,-28.749573115315126,21.10345939116488,10.32485874826768,-7.815069875631199,5.13057442859246,7.834701898646405,-30.481769776952824,0.09881435691179695
0.59,0.05905905905905906,-3.4915853034767004,0.5018355769120367,33.268948003286916,14.407802532074165,-20.888774274129073,-28.75080228367296,21.104677829543494,10.324404500797803,-7.815087499896495,5.130225343857999,7.835572836501052,-30.482254168577334,0.0998059940710322
0.6,0.06006006006006006,-3.4934823923888016,0.5017687026358283,33.26945170718805,14.407829064529519,-20.887905729673516,-28.752040711191587,21.105908942630982,10.323938723997111,-7.815102872735345,5.129868942933956,7.83645510950542,-30.4827355699366,0.10081516979691564
0.61,0.06106106106106106,-3.495412419422424,0.5017014284799578,33.26995165370538,14.407852150737943,-20.88701538446592,-28.753288311920812,21.10715268060437,10.323461413642002,-7.815116005820662,5.129505252687105,7.837348662156682,-30.483213941526866,0.1018419084351784
0.62,0.062062062062062065,-3.497375479385426,0.5016337927542691,33.270447801806796,14.407871833814632,-20.886103239818556,-28.754544999141626,21.10840899300144,10.322972565668769,-7.815126911102143,5.129134300610216,7.8382534377065705,-30.483689243298382,0.10288623467536992
0.63,0.06306306306306306,-3.499371668091549,0.5015658342835723,33.27094011029325,14.407888157358213,-20.885169297121447,-28.75581068537402,21.109677828718684,10.322472176178033,-7.815135600806242,5.1287561148253795,7.839169378148394,-30.484161434660855,0.10394817354051325
0.64,0.06406406406406406,-3.501401082324014,0.5014975924090446,33.27142853780792,14.40790116544312,-20.884213557850032,-28.75708528238502,21.110959136009285,10.321960241439232,-7.815142087436116,5.128370724087381,7.840096424203925,-30.48463047448913,0.10502775037633173
0.65,0.06506506506506507,-3.503463819798057,0.5014291069895221,33.271913042845604,14.40791090261184,-20.883236023572966,-28.75836870119688,21.112252862481142,10.321436757895137,-7.815146383771564,5.127978157787118,7.841034515310142,-30.485096321129152,0.10612499084003411
0.66,0.06606606606606606,-3.5055599791223955,0.5013604184026723,33.272393583762266,14.407917413867063,-20.88223669596006,-28.759660852095447,21.113558955094955,10.320901722166424,-7.815148502868934,5.127578445955062,7.841983589605848,-30.485558932404178,0.10723992088864492
0.67,0.06706706706706707,-3.50768965975959,0.5012915675460409,33.272870118784745,14.407920744663675,-20.881215576790325,-28.760961644638737,21.114877360162343,10.320355131056287,-7.815148458061014,5.127171619264748,7.842943583918163,-30.486018265621283,0.10837256676686656
0.68,0.06806806806806806,-3.5098529619852914,0.5012225958379656,33.273342606020606,14.407920940900668,-20.880172667960135,-28.762270987665655,21.116208023344015,10.3197969815551,-7.815146262956904,5.126757709036314,7.8439144337488935,-30.486474277578118,0.1095229549944595
0.6900000000000001,0.06906906906906907,-3.512049986846344,0.5011535452183473,33.27381100346822,14.4079180489129,-20.879107971491532,-28.763588789304926,21.117550889648008,10.31922727084511,-7.815141931441867,5.1263367472400665,7.8448960732607915,-30.486926924569982,0.11069111235312672
0.7000000000000001,0.07007007007007007,-3.5142808361177256,0.5010844581492712,33.27427526902693,14.407912115462752,-20.87802148954061,-28.76491495698419,21.11890590342796,10.31864599630518,-7.815135477677157,5.125908766500084,7.845888435263703,-30.48737616239717,0.1118770658728879
0.71,0.07107107107107107,-3.516545612258305,0.501015377615469,33.27473536050745,14.407903187731648,-20.876913224406053,-28.76624939743928,21.12027300838146,10.31805315551558,-7.8151269160998265,5.125473800097844,7.8468914512006185,-30.487821946372616,0.11308084281792943
0.72,0.07207207207207207,-3.5188444183653886,0.5009463471246143,33.27519123564239,14.407891313311472,-20.875783178537745,-28.7675920167237,21.121652147548424,10.3174487462628,-7.815116261422512,5.125031881975885,7.847905051133626,-30.488264231329865,0.11430247067191514
0.73,0.07307307307307308,-3.521177358128038,0.5008774107074407,33.275642852096944,14.407876540195844,-20.874631354545517,-28.768942720218245,21.123043263309583,10.316832766544424,-7.815103528633201,5.124583046741487,7.848929163729779,-30.488702971631326,0.11554197712274317
0.74,0.07407407407407407,-3.5235445357791386,0.5008086129176762,33.27609016747975,14.407858916771286,-20.873457755207987,-28.77030141264084,21.12444629738498,10.316205214574026,-7.815088732994972,5.124127329670379,7.849963716246885,-30.489138121176868,0.1167993900467338
0.75,0.07507507507507508,-3.5259460560461893,0.500739998831781,33.27653313935393,14.407838491808263,-20.872262383481505,-28.77166799805654,21.12586119083258,10.31556608878612,-7.815071890045715,5.123664766710467,7.851008634519215,-30.489569633412728,0.11807473749223296
0.76,0.07607607607607608,-3.5283820241007984,0.5006716140484834,33.27697172524824,14.407815314452105,-20.8710452425092,-28.773042379887716,21.1272878840469,10.314915387841133,-7.8150530155978295,5.123195394485579,7.852063842943162,-30.48999746134076,0.11936804766261591
0.77,0.07707707707707707,-3.5308525455068587,0.5006035046881014,33.277405882668425,14.407789434213791,-20.869806335630123,-28.774424460924415,21.12872631675775,10.314253110630426,-7.815032125737899,5.122719250299222,7.853129264462825,-30.49042155752801,0.12067934889867545
0.78,0.07807807807807808,-3.53335772616738,0.5005357173916414,33.277835569108724,14.407760900960637,-20.868545666388474,-28.775814143334905,21.130176428029014,10.313579256281349,-7.81500923682634,5.1222363721383575,7.854204820555563,-30.490841874116658,0.12200866966037874
0.79,0.07907907907907907,-3.5358976722699613,0.5004682993196634,33.27826074206351,14.40772976490684,-20.867263238542943,-28.77721132867639,21.13163815625753,10.312893824162325,-7.814984365497032,5.121746798677181,7.8552904312175,-30.49125836283429,0.1233560385079767
0.8,0.08008008008008008,-3.5384724902308706,0.5004012981509042,33.2786813590391,14.407696076603903,-20.865959056076115,-28.778615917905906,21.13311143917202,10.312196813887976,-7.814957528656922,5.121250569280917,7.856386014949001,-30.491670975004553,0.12472148408244982
0.81,0.08108108108108109,-3.541082286637722,0.5003347620806462,33.279097377565726,14.407659886930954,-20.86463312320397,-28.780027811391392,21.134596213832104,10.31148822532428,-7.814928743485603,5.1207477240096075,7.857491488740132,-30.49207966155814,0.1261050350852739
0.8200000000000001,0.08208208208208208,-3.5437271681907165,0.5002687398188235,33.27950875520967,14.407621247084919,-20.863285444385472,-28.781446908922938,21.136092416627406,10.31076805859376,-7.814898027434869,5.120238303621912,7.858606768056112,-30.4924843730442,0.1275067202574894
0.8300000000000001,0.08308308308308308,-3.546407241642437,0.5002032805878529,33.279915449585495,14.40758020857059,-20.861916024332217,-28.7828731097242,21.13759998327672,10.310036314080701,-7.814865398228248,5.1197223495789,7.859731766822755,-30.492885059642074,0.12892656835805763
0.84,0.08408408408408408,-3.5491226137361624,0.5001384341201808,33.280317418368504,14.407536823190563,-20.860524868018167,-28.784306312463993,21.139118848827263,10.309292992436406,-7.814830873860505,5.1191999040478455,7.860866397411936,-30.493281671173463,0.13036460814148698
0.85,0.08508508508508508,-3.551873391142691,0.5000742506555335,33.28071461930728,14.407491143035061,-20.859111980689452,-28.785746415268054,21.140648947654032,10.308538094584478,-7.814794472597125,5.118671009906005,7.862010570627075,-30.493674157114956,0.13182086833471265
0.86,0.08608608608608609,-3.554659680395645,0.5000107809378611,33.28110701023643,14.407443220471626,-20.857677367874235,-28.78719331573097,21.142190213459205,10.307771621726124,-7.814756212973769,5.118135710744397,7.86316419568865,-30.494062466610984,0.1332953776132127
0.87,0.08708708708708708,-3.5574815878252397,0.499948076211964,33.28149454908942,14.407393108134697,-20.856221035392647,-28.788646910928268,21.143742579271667,10.3069935753455,-7.814716113795701,5.1175940508715625,7.864327180219765,-30.49444654848716,0.13478816457634335
0.88,0.08808808808808809,-3.5603392194904924,0.4998861882197889,33.28187719391161,14.407340858915068,-20.85474298936676,-28.790107097428688,21.145305977446597,10.306203957215066,-7.814674194137189,5.117046075317308,7.865499430231768,-30.494826351264052,0.13629925772187695
0.89,0.0890890890890891,-3.563232681109858,0.4998251691963852,33.282254902873376,14.407286525949223,-20.85324323623064,-28.791573771306602,21.14688033966517,10.305402769400983,-7.814630473340888,5.116491829836433,7.86668085010995,-30.49520182317135,0.13782868541972515
0.9,0.09009009009009009,-3.5661620779902634,0.49976507186550845,33.28262763428341,14.40723016260854,-20.851721782740434,-28.7930468281546,21.148465596934322,10.30459001426852,-7.814584971017182,5.115931360912435,7.867871342599317,-30.495572912162494,0.13937647588483035
0.91,0.09109109109109109,-3.5691275149545287,0.4997059494348605,33.28299534660215,14.407171822488403,-20.850178635984502,-28.79452616309624,21.15006167958663,10.303765694487494,-7.814537707043513,5.115364715761187,7.869070808790471,-30.495939565929714,0.14094265714920856
0.92,0.0920920920920921,-3.572129096267154,0.4996478555909535,33.28335799845533,14.407111559397158,-20.848613803393587,-28.796011670798947,21.151668517280278,10.302929813037727,-7.81448870156367,5.114791942334589,7.8702791481055945,-30.496301731919498,0.14252725703312652
0.93,0.09309309309309309,-3.575166925558454,0.49959084449358615,33.28371554864769,14.40704942734499,-20.847027292751033,-28.79750324548707,21.153286038999113,10.302082373214523,-7.814437974987061,5.1142130893241875,7.871496258284571,-30.49665935734854,0.14413030311539615
0.9400000000000001,0.0940940940940941,-3.5782411057470234,0.49953497076992104,33.28406795617679,14.406985480532644,-20.845419112203018,-28.799000780955094,21.154914173052802,10.30122337863417,-7.814385547987947,5.113628206164755,7.872722035371239,-30.497012389220114,0.14575182270276973
0.9500000000000001,0.09509509509509509,-3.5813517389605187,0.4994802895081496,33.284415180246974,14.406919773340054,-20.843789270268825,-28.800504170580997,21.15655284707709,10.300352833239451,-7.814331441504657,5.11303734303784,7.873956373699807,-30.497360774340898,0.14739184279841885
0.96,0.0960960960960961,-3.5844989264547373,0.49942685625073363,33.28475718028344,14.40685236031485,-20.842137775851125,-28.80201330733975,21.15820198803416,10.29947074130518,-7.814275676738766,5.11244055087527,7.875199165881442,-30.49770445933829,0.1490503900694808
0.97,0.0970970970970971,-3.5876827685309842,0.4993747269872107,33.28509391594646,14.406783296160741,-20.840464638246278,-28.803528083816975,21.15986152221308,10.298577107443748,-7.814218275154247,5.111837881362608,7.876450302791049,-30.498043390678177,0.1507274908136559
0.98,0.0980980980980981,-3.5909033644517065,0.499323958146551,33.28542534714569,14.40671263572579,-20.838769867154646,-28.80504839222273,21.161531375230364,10.297671936610685,-7.814159258476596,5.111229386942565,7.877709673554254,-30.49837751468317,0.15242317092483998
0.99,0.0990990990990991,-3.5941608123543896,0.499274606589054,33.28575143405464,14.406640433990574,-20.83705347269091,-28.806574124405433,21.163211472030635,10.296755234110236,-7.814098648691921,5.110615120818356,7.878977165534613,-30.49870677755133,0.1541374558577753
1.0,0.10010010010010009,-3.5974552091636975,0.49922672959777153,33.286072137125196,14.406566746056226,-20.835315465394388,-28.808105171865932,21.164901736887384,10.295827005600946,-7.814036468046007,5.109995136957007,7.88025266432106,-30.499031125375378,0.15587037059170544
1.01,0.1011011011011011,-3.6007866505018518,0.49918038486944627,33.28638741710234,14.406491627132372,-20.83355585623932,-28.80964142577169,21.16660209340384,10.294887257101257,-7.813972739043345,5.109369490092596,7.881536053715623,-30.499350504162386,0.15762193959301796
1.02,0.1021021021021021,-3.604155230597235,0.4991356305049517,33.286697235038886,14.406415132524948,-20.831774656645198,-28.811182776971116,21.16831246451395,10.293935994995106,-7.813907484446134,5.1087382357294375,7.882827215721407,-30.49966485985397,0.15939218677686032
1.03,0.1031031031031031,-3.607561042191216,0.49909252499922246,33.28700155231039,14.406337317623917,-20.829971878487008,-28.812729116008,21.17003277248346,10.292973226037544,-7.813840727273248,5.108101430145198,7.884126030530885,-30.499974138346964,0.16118113546771454
1.04,0.1041041041041041,-3.6110041764431835,0.4990511272306623,33.287300330630146,14.406258237890864,-20.828147534105508,-28.81428033313609,21.1717629389111,10.291998957360345,-7.813772490799172,5.107459130393944,7.885432376514503,-30.500278285514632,0.16298880835891635
1.05,0.10510510510510511,-3.6144847228337915,0.4990114964500172,33.28759353206424,14.406177948846496,-20.82630163631743,-28.815836318333766,21.173502884729903,10.291013196477628,-7.813702798552912,5.106811394309115,7.886746130209624,-30.500577247228335,0.16481522747110547
1.06,0.1061061061061061,-3.618002769066404,0.49897369226870153,33.28788111904679,14.406096506058029,-20.824434198425674,-28.81739696131885,21.17525253020859,10.290015951291476,-7.81363167431686,5.1061582805064205,7.8880671663098285,-30.500870969379744,0.16666041410959376
1.07,0.10710710710710711,-3.6215584009667423,0.4989377746465655,33.288163054395156,14.40601396512647,-20.822545234229427,-28.818962151563504,21.177011794953106,10.289007230097562,-7.813559142125637,5.10549984838666,7.8893953576546,-30.50115939790355,0.1685243888206388
1.08,0.10810810810810811,-3.625151702380732,0.4989038038790913,33.288439301325354,14.405930381673793,-20.820634758034274,-28.82053177830925,21.178780597908258,10.287987041590766,-7.813485226264896,5.104836158138455,7.890730575219406,-30.501442478800683,0.17040717134661124
1.09,0.1091091091091091,-3.6287827550705543,0.4988718405840062,33.28870982346747,14.405845811330027,-20.818702784662214,-28.822105730582074,21.18055885735944,10.286955394870793,-7.813409951270093,5.104167270740898,7.892072688106212,-30.50172015816206,0.17230878058004445
1.1,0.11011011011011011,-3.632451638608898,0.49884194568730134,33.28897458488121,14.405760309720222,-20.816749329461626,-28.823683897207648,21.182346490934513,10.285912299447785,-7.813333341925228,5.103493247966102,7.893421563534431,-30.501992382192824,0.1742292345165563
