t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.19,0.01901901901901902,-0.9201740853441184,5.535602207418075,-23.325026813748725,-39.34306193835406,25.186661239791068,-34.844417600251134,16.991807187272332,23.969822278032403,4.540324719874378,14.009542812546734,7.965485563911023,31.415777140935386,1.0413603823881394,-38.93743223013299,1.5774729366645708,-18.240977818494613,-16.527507298362504,32.66754217933451,21.693160148162676,-41.079569659372744,17.16664826186282,-10.502985483630333,25.998495560844862,-33.188648940735106,34.076084967408036,-33.24627763333782,17.183301980422158,-16.178775606035757,27.630795678186974
0.2,0.02002002002002002,-0.9198282098322396,5.535529567344336,-23.325378465974694,-39.34370791514921,25.187076764702,-34.84464558870161,16.992527363926026,23.970511781567,4.5402830129783025,14.009651851080974,7.96537014893521,31.416210349373845,1.041336024620102,-38.93831766058966,1.5772737759047926,-18.240880931025757,-16.52802537675785,32.6684705268428,21.693860471796995,-41.08052510366404,17.166757559961322,-10.503429887076416,25.998603352644942,-33.189254464822255,34.0767017099115,-33.24694974657077,17.18342785060559,-16.179109443610027,27.63149081883503
0.21,0.02102102102102102,-0.9194631528362143,5.535447400639507,-23.32572379890281,-39.344346493481154,25.18748770177395,-34.84484890778352,16.99326756380392,23.971212646412273,4.540234325814866,14.009751745175738,7.96524040267093,31.41663348230252,1.041309558726174,-38.9392089349236,1.5770627665104415,-18.240759586340697,-16.528553143139455,32.6694132047394,21.694575053328247,-41.08148774205137,17.16685467807874,-10.503886537981082,25.99868978052533,-33.18985710789353,34.07731512081543,-33.247622123212686,17.183542272554778,-16.179443499986885,27.63219346191701
0.22,0.022022022022022022,-0.9190789326372985,5.535355716617871,-23.3260627895342,-39.344977682142535,25.187894050395467,-34.84502756730166,16.994027772905415,23.971924907212486,4.5401786445338015,14.009842480154298,7.965096331208214,31.417046550598247,1.0412809953908972,-38.94010607540526,1.5768399151559032,-18.240613770714717,-16.52909058314012,32.670370182249,21.695303908860616,-41.08245759894668,17.16693961775171,-10.504355434278942,25.99875484939657,-33.19045689549792,34.07792520729677,-33.2482947488177,17.183645245827595,-16.179777748374946,27.632903588493342
0.23,0.023023023023023025,-0.918675569288788,5.535254525756801,-23.326395414952422,-39.345601489622986,25.188295809800586,-34.84518157767792,16.994807977477535,23.97264860004881,4.540115955534687,14.009924041934003,7.964937940556295,31.417449566025006,1.0412503439701801,-38.941009104165666,1.5766052275847513,-18.2404434702431,-16.529637681210936,32.6713414274946,21.696047054764268,-41.08343469947946,17.16701238113591,-10.504836573970119,25.998798562393784,-33.19105385269447,34.0785319771123,-33.24896760814578,17.183736770011127,-16.180112161937053,27.633621179044297
0.24,0.024024024024024024,-0.9182530846144153,5.535143839694056,-23.326721652323986,-39.34621792410342,25.18869297906877,-34.8453109499518,16.995608164013166,23.973383762440616,4.5400462454670985,14.009996417028185,7.964765236642827,31.41784254122658,1.0412176124918249,-38.94191804319837,1.5763587086134285,-18.240248670847336,-16.530194420619765,32.672326907499226,21.696804507670787,-41.084419069494515,17.16707297100562,-10.505329955117645,25.99882092087965,-33.19164800405184,34.07913543859692,-33.24964068516132,17.18381684472338,-16.180446713791692,27.6343462134702
0.25,0.025025025025025023,-0.9178115022066655,5.535023671224955,-23.327041478898845,-39.346826993450215,25.189085557124976,-34.8454156957812,16.99642831924929,23.974130433346787,4.539969501230909,14.010059592548165,7.964578225312997,31.41822548971916,1.0411828076557654,-38.942832914361304,1.5761003621349108,-18.240029358281717,-16.53076078344979,32.673326588187784,21.697576284468493,-41.085410735549566,17.1671213907534,-10.505835575844971,25.998821924447345,-33.19223937364756,34.07973560066191,-33.250313963031395,17.183885469615337,-16.180781377014434,27.63507867109171
0.26,0.026026026026026026,-0.9173508474250124,5.534894034299437,-23.32735487201087,-39.34742870520935,25.18947354273982,-34.84549582744332,16.997268430165157,23.97488865316707,4.539885709976737,14.010113556205305,7.964376912328547,31.41859842588387,1.041145934834018,-38.943753739378515,1.5758301911223525,-18.23978551814037,-16.531336750598058,32.67434043438902,21.698362402297555,-41.08640972491282,17.16715764438985,-10.506353434333558,25.99880157092345,-33.1928279850672,34.08033247279299,-33.25098742412392,17.183942644373285,-16.181116124639434,27.635818530650198
0.27,0.02702702702702703,-0.9168711473940724,5.534754944018998,-23.32766180907828,-39.34802306660047,25.189856934529864,-34.845551357835845,16.998128483980423,23.975658463743418,4.539794859106528,14.010158296313149,7.964161303366688,31.41896136495926,1.0411069980703425,-38.94468053984173,1.575548197632716,-18.23951713586473,-16.531922301774074,32.67536840983757,21.699162878544957,-41.087416065560475,17.167181736543462,-10.50688352882056,25.998759856370807,-33.19341386140329,34.08092606504832,-33.25166105000547,17.183988368721508,-16.181450929660958,27.636565770308184
0.28,0.028028028028028028,-0.9163724310016763,5.534606416633519,-23.327962267604075,-39.34861008451081,25.190235730958015,-34.84558230047822,16.99900846815324,23.976439908361364,4.53969693627429,14.010193801789631,7.963931404018925,31.419314323033667,1.0410660000796146,-38.945613337211825,1.5752543828103838,-18.239224196751447,-16.532517415498397,32.676410477176056,21.699977730839297,-41.088429786174146,17.167193672460584,-10.507425857596612,25.998696775091293,-33.19399702525407,34.08151638805638,-33.25233482143894,17.184022642425273,-16.18178576503492,27.637320367649842
0.29,0.029029029029029027,-0.9158547288968577,5.534448469537965,-23.32825622517641,-39.34918976548914,25.190609930334045,-34.845588669513226,16.9999083703783,23.977233031751393,4.539591929386973,14.010220062159355,7.963687219789772,31.419657317037583,1.0410229422469088,-38.94655215282016,1.5749487468907537,-18.238906685960707,-16.53312206910127,32.67746659795738,21.700806977045406,-41.0894509161382,17.167193458005485,-10.507980419003697,25.9986123196286,-33.194577498722,34.08210345301376,-33.253008718381004,17.184045465294144,-16.1821206036805,27.638082299681578
0.3,0.03003003003003003,-0.9153180734877568,5.534281121268972,-23.32854365946896,-39.34976211573955,25.19097953081521,-34.84557047970867,17.00082817858485,23.97803788009033,4.539479826605487,14.010237067555947,7.963428756095379,31.419990364735902,1.0409778246262904,-38.94749700786977,1.574631289203818,-18.23856458852501,-16.53373623872129,32.678536732647,21.70165063525881,-41.09047948553705,17.167181099660507,-10.508547211433122,25.998506480770896,-33.1951553034121,34.08268727168277,-33.25368271997925,17.18405683718563,-16.182455418481744,27.638851542832704
0.31,0.031031031031031032,-0.9147624989394393,5.5341043915013115,-23.328824548241236,-39.35032714111517,25.191344530407008,-34.84552774645931,17.001767880934647,23.978854501002733,4.539360616345873,14.010244808724478,7.963156018262047,31.42031348472013,1.0409306459393166,-38.94844792343642,1.5743020081777253,-18.238197889358368,-16.534359899304086,32.679620840625375,21.702508723800015,-41.091515525152374,17.167156604526326,-10.509126233323569,25.998379247553487,-33.195730460430134,34.08326785638904,-33.25435680456923,17.184056758009127,-16.182790182289246,27.63962807295616
0.32,0.03203203203203203,-0.9141880411716276,5.533918301044243,-23.329098869338903,-39.35088484711184,25.191704926964043,-34.84546048578895,17.002727465819884,23.979682943562295,4.539234287280616,14.010243277023962,7.962869011524655,31.42062669640052,1.0408814035732459,-38.94940492046955,1.5739609013423281,-18.23780657326597,-16.53499302460104,32.680718880190526,21.70338126120861,-41.092559066460204,17.16711998032232,-10.509717483159259,25.998230607261387,-33.19630299038051,34.083845220018894,-33.255030949671166,17.184045227730223,-16.18312486792183,27.640411865329323
0.33,0.03303303303303303,-0.9135947378563459,5.533722871837741,-23.329366600694026,-39.35143523886166,25.192060718190998,-34.8453687143527,17.003706921861074,23.980523258293246,4.539100828340102,14.01023246442993,7.962567741024983,31.42093001999815,1.0408300935789545,-38.950368019793075,1.573607965332712,-18.23739062495425,-16.535635587168034,32.6818308085606,21.70426826623721,-41.093610141628,17.167071235387027,-10.510320959468196,25.99806054543184,-33.19687291336403,34.08441937601666,-33.25570513198657,17.184022246375285,-16.183459448168282,27.641202894654896
0.34,0.03403403403403403,-0.912982628415476,5.5335181269486045,-23.32962772032531,-39.35197832112645,25.19241190164374,-34.8452524494395,17.004706237904877,23.981375497171754,4.538960228714227,14.010212363537066,7.962252211809928,31.42122347653691,1.0407767106685586,-38.95133724210607,1.5732431958927093,-18.236950029041438,-16.536287558364226,32.682956581876645,21.705169757845223,-41.094668783511594,17.16701037867874,-10.510936660820517,25.99786904585678,-33.19744024897546,34.0849903383819,-33.25637932739454,17.183987814036406,-16.183793895789105,27.642001135061857
0.35000000000000003,0.035035035035035036,-0.9123517540182216,5.5333040905664514,-23.3298822063383,-39.35251409829116,25.192758474730542,-34.84511170897472,17.00572540302191,23.982239713627333,4.538812477854149,14.010182967561933,7.961922428829638,31.421507087835458,1.0407212482127421,-38.952312607983295,1.572866587878397,-18.23648477006852,-16.536948908350848,32.68409615520542,21.70608575519243,-41.09573502565211,17.16693741977617,-10.51156458582693,25.997656090585238,-33.19800501630085,34.08555812166642,-33.25705351094788,17.18394193087666,-16.184128183518318,27.6428065601065
0.36,0.036036036036036036,-0.9117021575784837,5.5330807879995865,-23.33013003692555,-39.353042574357154,25.19310043471341,-34.84494651152304,17.006764406504498,23.983115962544236,4.538657565474183,14.01014427034575,7.961578396935529,31.421780876499092,1.0406636982377875,-38.95329413787561,1.572478135261577,-18.235994832510684,-16.537619606090058,32.685249482542304,21.707016277632395,-41.096808902272734,17.166852368879237,-10.512204733137244,25.99742165992567,-33.19856723391469,34.086122740971284,-33.257727656869015,17.18388459713569,-16.18446228406528,27.64361914277355
0.37,0.037037037037037035,-0.9110338837521417,5.532848245670756,-23.330371190366733,-39.35356375293543,25.193437778709555,-34.84475687629144,17.00782323786439,23.984004300262857,4.538495481553848,14.010096266357257,7.961220120878212,31.42204486591155,1.0406040514223103,-38.95428185211025,1.572077831133242,-18.23548020078917,-16.538299619343807,32.686416516814354,21.707961344705698,-41.09789044827543,17.166755236809983,-10.512857101439012,25.997165732448245,-33.19912691987686,34.08668421194356,-33.25840173854573,17.183815813135627,-16.18479617011655,27.64443885547734
0.38,0.03803803803803804,-0.9103469789342407,5.532606491112779,-23.33060564502876,-39.35407763723972,25.19377050369296,-34.844542823132414,17.00890188683044,23.984904784581104,4.538326216340059,14.01003895069565,7.960847605305322,31.422299080226754,1.0405422970936937,-38.955275770890964,1.5716656677070209,-18.234940859283608,-16.53898891467275,32.687597209883414,21.70892097613298,-41.098979699237574,17.16664603501357,-10.513521689456253,25.996888284987026,-33.19968409172937,34.08724255077309,-33.25907572852662,17.18373557928733,-16.185129814337774,27.645265670063086
0.39,0.03903903903903904,-0.9096414912560838,5.532355552964061,-23.33083337936581,-39.35458423007953,25.19409860649609,-34.84430437254733,17.010000343346235,23.985817474755784,4.5381497603494685,14.009972319093583,7.960460854759238,31.422543544360494,1.0404784232242237,-38.956275914298025,1.5712416363226114,-18.234376792344786,-16.539687457435186,32.688791512549344,21.709895191807806,-41.10007669140849,17.166524775559402,-10.51419849594828,25.996589292642135,-33.200238766492895,34.087797774189006,-33.25974959851639,17.183643896096974,-16.185463189375625,27.646099557808224
0.4,0.04004004004004004,-0.908917470582228,5.5320954609639825,-23.331054371919354,-39.35508353385307,25.194422083811723,-34.84404154568998,17.01111859756769,23.98674243150396,4.537966104370947,14.009896367920245,7.960059873674721,31.422778283982026,1.0404124164269215,-38.95728230228812,1.5708057274491918,-18.233787984307884,-16.54039521178604,32.68999937455335,21.710884011789368,-41.101181461705885,17.16639147114236,-10.514887519708633,25.996268728781807,-33.20079096066315,34.088349899456205,-33.26042331937097,17.183540764172953,-16.185796267859743,27.64694048942384
0.41000000000000003,0.04104104104104104,-0.908174968507381,5.531826245948173,-23.33126860131813,-39.35557555054007,25.194740932194875,-34.84375436437032,17.012256639860624,23.98767971700429,4.537775239468222,14.00981109418451,7.959644666376438,31.423003325505626,1.0403442619510734,-38.95829495469406,1.5703579306888171,-18.23317441950615,-16.541112140675892,32.69122074458146,21.711887456294967,-41.1022940477122,17.166246135084172,-10.515588759564098,25.99592656504439,-33.20134069020699,34.08889894437165,-33.261096861092334,17.183426184233127,-16.186129022404728,27.647788435056164
0.42,0.04204204204204204,-0.9074140383531991,5.53154793984366,-23.331476046278066,-39.35606028169453,25.195055148064903,-34.843442851058306,17.01341446079825,23.988629394898368,4.537577156982655,14.00971649553815,7.959215237076398,31.423218696082053,1.0402739436774555,-38.959313891224404,1.5698982347797963,-18.232536082285037,-16.541838205850016,32.692455570267995,21.712905545692337,-41.10341448767086,17.166088781334857,-10.516302214373837,25.99556277134027,-33.20188797055838,34.08944492726055,-33.26177019282322,17.1833001571124,-16.18646142561216,27.648643364288148
0.43,0.043043043043043044,-0.9066347351649839,5.531260575663897,-23.331676685602183,-39.35653772843739,25.195364727707673,-34.84310702888801,17.01459205115867,23.989591530292007,4.537371848536172,14.009612570279133,7.958771589871283,31.42342442358997,1.0402014441132506,-38.96033913146292,1.5694266276000508,-18.23187295701681,-16.5425733678475,32.693703798199294,21.713938300491776,-41.10454282048244,17.16591942447432,-10.51702788302862,25.995177315853745,-33.20243281661413,34.089987866972436,-33.26244328284159,17.183162683770636,-16.18679345007265,27.649505246141135
0.44,0.044044044044044044,-0.9058371157082765,5.530964187503672,-23.331870498180425,-39.357007891449,25.19566966727791,-34.84274692166179,17.015789401922312,23.990566189756528,4.53715930603434,14.009499317354974,7.95831372873969,31.423620536627283,1.0401267443866564,-38.96137069486792,1.5689430961704545,-18.231185028115593,-16.543317586000374,32.6949653739174,21.714985741338083,-41.10567908570071,17.165738079714068,-10.517765764450147,25.99477016504477,-33.202975242729416,34.090527782877025,-33.26311609855489,17.183013765300927,-16.18712506836793,27.650374049076596
0.45,0.04504504504504504,-0.9050212384653473,5.530658810533892,-23.332057462989464,-39.35747077096163,25.195969962801637,-34.84236255385471,17.017006504269332,23.99155344133002,4.536939521669589,14.009376736366173,7.957841657539273,31.4238070645024,1.0400498242411844,-38.96240860077142,1.568447626658153,-18.230472280052872,-16.544070818432804,32.69624024192393,21.71604788900232,-41.10682332352857,17.165544762899017,-10.518515857590494,25.994341283650684,-33.20351526271313,34.091064694860044,-33.263788606494145,17.182853402938175,-16.187456253072956,27.651249740997955
0.46,0.04604604604604605,-0.9041871636315811,5.530344480996248,-23.332237559092455,-39.35792636675178,25.196265610178756,-34.84195395061906,17.018243349576974,23.992553354518538,4.536712487924583,14.009244827569704,7.957355380003784,31.42398403722547,1.0399706620296434,-38.96345286837824,1.5679402043798645,-18.229734697373488,-16.54483302206033,32.69752834568407,21.717124764373356,-41.107975574813935,17.165339490509467,-10.519278161431648,25.993890634687826,-33.204052889823025,34.09159862331885,-33.26446077230783,17.182681598068037,-16.18778697675806,27.652132289252485
0.47000000000000003,0.04704704704704705,-0.9033349531117546,5.530021236197752,-23.33241076563873,-39.35837467813238,25.196556605185762,-34.84152113778904,17.0194999294169,23.99356600029731,4.536478197575742,14.009103591882592,7.9568548997400255,31.424151485499475,1.0398892347078101,-38.96450351676488,1.567420813805157,-18.22897226471206,-16.54560415258914,32.69882962763059,21.718216388449267,-41.109135881045425,17.16512227966316,-10.520052674985157,25.993418179453084,-33.20458813676062,34.092129589157935,-33.26513256075553,17.1824983522362,-16.188117211991116,27.653021660633307
0.48,0.04804804804804805,-0.9024646705162053,5.529689114505159,-23.33257706186346,-39.358815703944984,25.19684294347858,-34.84106414188564,17.02077623555247,23.99459145111187,4.536236643696906,14.008953030885538,7.956340220224709,31.42430944071134,1.0398055178277816,-38.96556056487828,1.5668894385597067,-18.228184966809884,-16.546384164515388,32.70014402916804,21.719322782328486,-41.11030428434803,17.164893148117475,-10.52083939729188,25.99292387752536,-33.20512101566594,34.09265761378426,-33.265803935701456,17.18230366715801,-16.18844693133977,27.653917821381448
0.49,0.04904904904904905,-0.9015763811568913,5.529348155339266,-23.332736427087248,-39.35924944255176,25.19712462059554,-34.840582990121625,17.022072259936014,23.995629780879174,4.535987819663151,14.008793146826626,7.955811344801211,31.424457934922906,1.0397194855310081,-38.966624031534494,1.5663460614285312,-18.227372788532303,-16.5471730111246,32.70147149067704,21.72044396720081,-41.1114808274786,17.16465211427178,-10.521638327421856,25.99240768676695,-33.20565153811205,34.093182719102515,-33.26647486010771,17.182097544728453,-16.18877610737364,27.65482073718801
0.5,0.050050050050050046,-0.900670152043339,5.5289983991690725,-23.332888840715675,-39.35967589182738,25.197401631960485,-34.840077710406696,17.02338799470601,23.996681064988657,4.535731719154751,14.008623942625091,7.955268276676248,31.424597000861866,1.039631110541004,-38.9676939354171,1.5657906643592012,-18.22653571488652,-16.54797064449108,32.70281195151864,21.72157996433818,-41.11266555382127,17.16439919716987,-10.522449464474281,25.991869563324844,-33.206179715099374,34.093704927510146,-33.26714529602738,17.18187998703247,-16.18910471266662,27.6557303731964
0.51,0.05105105105105105,-0.899746051878478,5.528639887505844,-23.333034282238806,-39.360095049150885,25.197673972886,-34.83954833135277,17.02472343218429,23.99774538030325,4.535468336161287,14.008445421875146,7.954711018916447,31.424726671912627,1.039540364155735,-38.968770295075615,1.5652232284650276,-18.225673731039894,-16.54877701547742,32.70416535003883,21.722730795085276,-41.11385850738272,17.164134416502556,-10.523272807577587,25.991309461631953,-33.20670555704982,34.09422426189229,-33.26781520459749,17.181650996355636,-16.189432719799143,27.65664669400465
0.52,0.05205205205205205,-0.8988041510543623,5.528272662897028,-23.333172731230615,-39.360506911397344,25.197941638576797,-34.83899488227943,17.026078564873178,23.998822805160344,4.535197664985908,14.00825758884989,7.954139574444833,31.424846982107088,1.039447216239677,-38.9698531289236,1.564643734028222,-18.224786822338693,-16.54959207373402,32.705531623573115,21.723896480849927,-41.115059732787365,17.163857792610397,-10.524108355889654,25.99072733440823,-33.20722907380072,34.09474074561656,-33.268484546031665,17.181410575195176,-16.189760101360534,27.657569663667836
