t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,-27.071116599631882,-0.8848068407569691,9.938560595271785,-23.334508077065607,4.875742184520512,-10.45955837882296,18.935562103332845,-7.240690886611753,29.69008131764262,1.7762559502970923,4.543207833339449
0.01,0.001001001001001001,-27.07166075553947,-0.8848263661707058,9.938758490485322,-23.33497535128451,4.87583840785506,-10.459767938736693,18.935938662682137,-7.240837075225175,29.69067337182301,1.7762903221992565,4.543297433426898
0.02,0.002002002002002002,-27.07218626688834,-0.884869452793212,9.93895065469254,-23.335439302327078,4.875918829020693,-10.459972780662783,18.936301938992035,-7.240986494711316,29.6912749806449,1.7763426044102115,4.543394491137483
0.03,0.003003003003003003,-27.072693111766476,-0.8849361040564707,9.939137089214409,-23.33589996780107,4.875983458467281,-10.460172927213126,18.936651937684196,-7.24113912700431,29.6918861466674,1.7764128037971971,4.543499003526098
0.04,0.004004004004004004,-27.073181270466712,-0.8850263226481536,9.939317795294924,-23.33635738455525,4.876032308025092,-10.460368399984533,18.9369886634838,-7.241294954644832,29.69250687184697,1.7765009279175656,4.543610967246262
0.05,0.005005005005005005,-27.07365072548398,-0.8851401105120478,9.939492774099408,-23.33681158868609,4.876065390906121,-10.460559219561095,18.93731212042289,-7.241453960778304,29.693137157538704,1.7766069850178254,4.543730378551693
0.06,0.006006006006006006,-27.074101461512647,-0.8852774688482371,9.939662026712885,-23.337262615544276,4.876082721705155,-10.460745405516489,18.937622311843747,-7.241616129153133,29.693777004497495,1.7767309840328749,4.543857233297754
0.07,0.007007007007007007,-27.074533465444038,-0.8854383981130381,9.93982555413852,-23.337710499741092,4.876084316400577,-10.460926976416225,18.937919240402174,-7.241781444118996,29.694426412879075,1.776872934585427,4.543991526942741
0.08,0.008008008008008008,-27.07494672636407,-0.8856228980186892,9.93998335729615,-23.338155275154644,4.876070192354923,-10.461103949819828,18.938202908070853,-7.241949890625155,29.69508538224092,1.7770328469856227,4.544133254549045
0.09,0.009009009009009009,-27.07534123555106,-0.8858309675327917,9.940135437020857,-23.33859697493594,4.876040368315171,-10.461276342282956,18.938473316142627,-7.242121454218803,29.695753911543026,1.7772107322308306,4.544282410784163
0.1,0.01001001001001001,-27.075716986473658,-0.8860626048775031,9.94028179406164,-23.3390356315148,4.875994864412782,-10.461444169359467,18.938730465233803,-7.242296121043453,29.696431999148576,1.7774066020056356,4.544438989921568
0.11,0.011011011011011011,-27.07607397478895,-0.8863178075284815,9.94042242908015,-23.339471276605657,4.875933702163476,-10.461607445603411,18.93897435528744,-7.242473877837355,29.69711964282445,1.7776204686820123,4.544602985841447
0.12,0.012012012012012012,-27.076412198340698,-0.8865965722135815,9.940557342649488,-23.33990394121317,4.8758569044667555,-10.46176618457097,18.93920498557662,-7.242654711931948,29.697816839741648,1.7778523453196833,4.544774392031291
0.13,0.013013013013013013,-27.07673165715773,-0.8868988949112999,9.940686535253075,-23.34033365563773,4.875764495605169,-10.461920398822338,18.93942235470774,-7.242838611250346,29.698523586475556,1.7781022456666637,4.544953201586355
0.14,0.014014014014014014,-27.077032353452484,-0.8872247708489751,9.940810007283607,-23.340760449480786,4.875656501243312,-10.46207009992353,18.939626460623774,-7.243025564305859,29.699239879006104,1.7783701841599873,4.545139407209968
0.15,0.015015015015015015,-27.077314291619704,-0.8875741945007359,9.940927759042065,-23.341184351650064,4.875532948426574,-10.462215298448141,18.93981730060753,-7.243215560200542,29.699965712717802,1.7786561759266162,4.5453330012137165
0.16,0.016016016016016016,-27.077577478235277,-0.8879471595852045,9.941039790736797,-23.341605390364602,4.875393865579623,-10.462356003979039,18.939994871284938,-7.243408588623784,29.70070108239965,1.7789602367845336,4.545533975517483
0.17,0.017017017017017015,-27.07782192205523,-0.8883436590629518,9.94114610248268,-23.34202359315968,4.875239282504623,-10.462492225109989,18.9401591686283,-7.243604639850926,29.701445982244927,1.779282383244017,4.5457423216493495
0.18,0.018018018018018018,-27.078047634014855,-0.8887636851337068,9.941246694300345,-23.34243898689159,4.8750692303792,-10.462623969447227,18.940310187959557,-7.243803704741916,29.702200405850856,1.7796226325090916,4.545958030745366
0.19,0.01901901901901902,-27.078254627228013,-0.8892072292333232,9.941341566115476,-23.342851597742264,4.874883741754134,-10.462751243610969,18.940447923953567,-7.244005774739994,29.702964346218163,1.7799810024791654,4.54618109354918
0.2,0.02002002002002002,-27.078442916986543,-0.8896742820305006,9.941430717758179,-23.34326145122377,4.874682850550791,-10.462874053236845,18.94057237064136,-7.2442108418704185,29.703737795750502,1.7803575117508421,4.546411500411528
0.21,0.02102102102102102,-27.07861252075984,-0.8901648334232668,9.941514148962423,-23.343668572182665,4.874466592058285,-10.462992402977287,18.940683521413415,-7.244418898739218,29.70452074625376,1.7807521796199144,4.546649241289601
0.22,0.022022022022022022,-27.07876345819457,-0.8906788725352192,9.94159185936555,-23.344072984804196,4.874235002930378,-10.46310629650284,18.940781369022954,-7.24462993853199,29.705313188935257,1.781165026083534,4.546894305746261
0.23,0.023023023023023025,-27.0788957511145,-0.8912163877115291,9.941663848507865,-23.344474712616385,4.873988121182104,-10.463215736503416,18.9408659055892,-7.244843955012729,29.70611511440282,1.7815960718425603,4.547146682949135
0.24,0.024024024024024024,-27.079009423520514,-0.8917773665147123,9.94173011583229,-23.344873778493955,4.873725986186123,-10.463320724689481,18.940937122600676,-7.245060942522695,29.706926512663742,1.7820453383040853,4.547406361669566
0.25,0.025025025025025023,-27.079104501590688,-0.8923617957201653,9.941790660684097,-23.34527020466213,4.873448638668805,-10.463421261793174,18.94099501091851,-7.24528089597932,29.707747373123617,1.7825128475841365,4.547673330281433
0.26,0.026026026026026026,-27.07918101368056,-0.8929696613114732,9.941845482310713,-23.34566401270027,4.873156120706032,-10.463517347569361,18.94103956077972,-7.245503810875154,29.70857768458508,1.7829986225105545,4.547947576759838
0.27,0.02702702702702703,-27.07923899032349,-0.8936009484754901,9.941894579861602,-23.346055223545413,4.872848475718732,-10.463608980796625,18.94107076180055,-7.245729683276849,29.709417435246404,1.7835026866260462,4.548229088679656
0.28,0.028028028028028028,-27.07927846423114,-0.8942556415971967,9.941937952388217,-23.34644385749564,4.872525748468126,-10.463696159278182,18.941088602979757,-7.245958509824194,29.710266612700007,1.7840250641914142,4.548517853213955
0.29,0.029029029029029027,-27.079299470294092,-0.8949337242543363,9.941975598844037,-23.346829934213307,4.872187985050695,-10.463778879842733,18.94109307270198,-7.246190287729181,29.711125203930823,1.7845657801889596,4.54881385713228
0.3,0.03003003003003003,-27.079302045582555,-0.8956351792118349,9.942007518084669,-23.347213472728146,4.8718352328928605,-10.463857138345242,18.941084158741052,-7.246425014775125,29.71199319531458,1.7851248603260597,4.549117086798804
0.31,0.031031031031031032,-27.079286229347186,-0.8963599884160086,9.94203370886804,-23.347594491440226,4.87146754074539,-10.463930929667644,18.941061848263367,-7.246662689315824,29.712870572615945,1.7857023310389182,4.549427528170353
0.32,0.03203203203203203,-27.079252063020025,-0.897108132988561,9.942054169854664,-23.34797300812277,4.871084958677495,-10.464000247719486,18.941026127831233,-7.246903310274775,29.713757320986574,1.7862982194964905,4.549745166794284
0.33,0.03303303303303303,-27.079199590215513,-0.8978795932203764,9.942068899607985,-23.34834903992483,4.870687538070658,-10.464065085438486,18.94097698340626,-7.247146877144432,29.71465342496303,1.7869125536045802,4.5500699878062445
0.34,0.03403403403403403,-27.079128856731607,-0.8986743485651127,9.942077896594807,-23.34872260337382,4.870275331612143,-10.464125434791027,18.940914400352735,-7.247393389985514,29.71555886846461,1.7875453620101092,4.5504019759277945
0.35000000000000003,0.035035035035035036,-27.079039910550982,-0.8994923776325983,9.942081159185799,-23.34909371437792,4.869848393288234,-10.464181286772565,18.940838363441035,-7.247642849426376,29.716473634791036,1.7881966741055582,4.550741115463894
0.36,0.036036036036036036,-27.078932801842313,-0.900333658182037,9.942078685656098,-23.349462388228325,4.86940677837715,-10.464232631407969,18.94074885685103,-7.247895256662429,29.717397706620066,1.7888665200335807,4.551087390300263
0.37,0.037037037037037035,-27.078807582961623,-0.9011981671150289,9.942070474185977,-23.349828639601352,4.8689505434416755,-10.464279457751777,18.94064586417551,-7.2481506134556115,29.71833106600495,1.789554930691787,4.551440783900606
0.38,0.03803803803803804,-27.078664308453707,-0.902085880468408,9.942056522861614,-23.35019248256041,4.868479746321477,-10.46432175388838,18.940529368423633,-7.248408922133933,29.71927369437182,1.7902619377376994,4.551801279303707
0.39,0.03903903903903904,-27.078503035053618,-0.9029967734069062,9.94203682967595,-23.35055393055782,4.867994446125115,-10.464359506932109,18.94039935202437,-7.24867018559107,29.720225572516934,1.790987573593877,4.55216885912039
0.4,0.04004004004004004,-27.078323821688198,-0.9039308202156465,9.942011392529617,-23.35091299643649,4.867494703221738,-10.46439270302726,18.940255796829987,-7.248934407286029,29.721186680603832,1.791731871453212,4.5525435055303545
0.41000000000000003,0.04104104104104104,-27.078126729477653,-0.9048879942924724,9.941980209231986,-23.35126969243146,4.866980579232476,-10.46442132734802,18.940098684119505,-7.249201591242874,29.722156998160365,1.7924948652843944,4.55292520027887
0.42,0.04204204204204204,-27.077911821737185,-0.9058682681401191,9.941943277502277,-23.351624030171255,4.8664521370215015,-10.46444536409831,18.93992799460222,-7.2494717420505275,29.723136504075622,1.7932765898375462,4.553313924673348
0.43,0.043043043043043044,-27.07767916397864,-0.9068716133582333,9.941900594970791,-23.35197602067915,4.865909440686781,-10.464464796511544,18.939743708421194,-7.2497448648626355,29.724125176596754,1.7940770806500244,4.553709659579774
0.44,0.044044044044044044,-27.077428823912175,-0.9078980006352466,9.941852159180215,-23.35232567437424,4.8653525555504995,-10.464479606850292,18.939545805156797,-7.250020965397514,29.725122993325662,1.7948963740523924,4.554112385419019
0.45,0.04504504504504504,-27.07716087144796,-0.9089473997401113,9.941797967587036,-23.35267300107237,4.864781548149158,-10.46448977640586,18.939334263830226,-7.250300049938168,29.7261299312156,1.7957345071745596,4.554522082163009
0.46,0.04604604604604605,-27.07687537869786,-0.9100197795139029,9.941738017563054,-23.353018009986936,4.864196486223344,-10.464495285497776,18.939109062907068,-7.250582125332388,29.727145966567655,1.796591517952088,4.554938729330768
0.47000000000000003,0.04704704704704705,-27.07657241997715,-0.9111151078612983,9.941672306396995,-23.353360709729486,4.863597438707167,-10.464496113473164,18.938870180300867,-7.2508671989929345,29.728171075027124,1.7974674451326655,4.555362305984331
0.48,0.04804804804804805,-27.076252071806188,-0.9122333517419359,9.941600831296224,-23.353701108310208,4.86298447571736,-10.46449223870605,18.938617593376694,-7.251155278897807,29.729205231579762,1.798362328282748,4.555792790724522
0.49,0.04904904904904905,-27.07591441291209,-0.9133744771616644,9.941523589388567,-23.354039213138247,4.862357668542041,-10.464483638596546,18.938351278954745,-7.251446373590594,29.73024841054794,1.7992762077943638,4.556230161686606
0.5,0.050050050050050046,-27.075559524230368,-0.9145384491636901,9.94144057772424,-23.35437503102185,4.861717089629134,-10.464470289569936,18.93807121331394,-7.251740492180923,29.731300585586684,1.800209124892088,4.556674396535802
0.51,0.05105105105105105,-27.075187488906522,-0.9157252318196271,9.941351793277892,-23.35470856816837,4.8610628125744455,-10.464452167075674,18.93777737219554,-7.2520376443450045,29.732361729679592,1.8011611216401777,4.557125472462671
0.52,0.05205205205205205,-27.074798392297623,-0.9169347882204614,9.941257232950747,-23.3550398301841,4.860394912109391,-10.464429245586253,18.93746973080678,-7.252337840326264,29.733431815134665,1.8021322409498755,4.557583366178372
0.53,0.05305305305305305,-27.074392321973797,-0.9181670804674352,9.94115689357287,-23.355368822073938,4.859713464088371,-10.464401498595985,18.937148263824486,-7.252641090936089,29.734510813579988,1.8031225265868736,4.558048053909782
0.54,0.05405405405405406,-27.07396936771966,-0.91942206966286,9.941050771905553,-23.355695548240885,4.859018545475793,-10.464368898619659,18.936812945398753,-7.2529474075546725,29.73559869595933,1.804132023178944,4.558519511394488
0.55,0.055055055055055056,-27.07352962153569,-0.9206997159008673,9.940938864643812,-23.356020012485388,4.858310234332742,-10.464331417191095,18.936463749156577,-7.253256802131962,29.736695432527622,1.80516077622373,4.558997713875648
0.56,0.056056056056056056,-27.073073177639507,-0.921999978258105,9.940821168419005,-23.3563422180045,4.85758860980328,-10.464289024861577,18.936100648205528,-7.25356928718873,29.737800992846314,1.8062088320967,4.5594826360967184
0.5700000000000001,0.057057057057057055,-27.072600132467045,-0.9233228147843892,9.940697679801579,-23.356662167390862,4.856853752100392,-10.464241691198165,18.93572361513743,-7.253884875817747,29.738915345778622,1.8072762380592624,4.559974252296049
0.58,0.058058058058058054,-27.072110584673638,-0.9246681824933186,9.940568395303945,-23.356979862631526,4.856105742491565,-10.464189384781896,18.93533262203203,-7.2542035816850845,29.740038459484662,1.8083630422670416,4.560472536201351
0.59,0.05905905905905906,-27.071604635134985,-0.926036037352863,9.940433311383476,-23.35729530510659,4.855344663283994,-10.464132073205855,18.934927640460682,-7.254525419031531,29.741170301416464,1.8094692937783132,4.560977461024024
0.6,0.06006006006006006,-27.07108238694798,-0.9274263342759325,9.940292424445637,-23.357608495587648,4.854570597809424,-10.46406972307312,18.93450864149005,-7.254850402674142,29.74231083831288,1.8105950425625992,4.5614889994533625
0.61,0.06106106106106106,-27.07054394543143,-0.9288390271109389,9.940145730847261,-23.357919434236063,4.853783630408612,-10.464002299994585,18.934075595685794,-7.255178548007913,29.74346003619435,1.81174033950942,4.562007123650621
0.62,0.062062062062062065,-27.069989418126603,-0.9302740686323584,9.939993226899947,-23.35822812060105,4.85298384641542,-10.463929768586642,18.933628473116254,-7.25550987100759,29.744617860357593,1.8129052364372045,4.562531805242951
0.63,0.06306306306306306,-27.069418914797623,-0.931731410531304,9.939834908873609,-23.35853455361758,4.852171332140518,-10.463852092468734,18.933167243356163,-7.255844388229615,29.745784275370127,1.814089786102356,4.563063015317208
0.64,0.06406406406406406,-27.06883254743171,-0.9332110034061194,9.939670773000165,-23.358838731604077,4.851346174854723,-10.463769234260772,18.93269187549033,-7.25618211681422,29.746959245064716,1.8152940422084731,4.563600724413618
0.65,0.06506506506506507,-27.068230430239247,-0.9347127967530026,9.939500815477377,-23.35914065225992,4.8505084627719395,-10.463681155580405,18.932202338117335,-7.256523074487656,29.748142732533655,1.816518059415726,4.564144902519326
0.66,0.06606606606606606,-27.067612679653624,-0.9362367389566705,9.939325032472835,-23.359440312662763,4.849658285031722,-10.463587817040157,18.93169859935321,-7.256867279564574,29.74933470012297,1.8177618933503832,4.564695519061795
0.67,0.06706706706706707,-27.066979414330923,-0.9377827772810747,9.939143420128097,-23.359737709265634,4.8487957316814505,-10.463489178244402,18.931180626835143,-7.25721475095057,29.750535109426462,1.8190256006144925,4.565252542902087
0.68,0.06806806806806806,-27.066330755149373,-0.9393508578601779,9.938955974562983,-23.360032837893844,4.8479208936581175,-10.463385197786206,18.93064838772512,-7.2575655081448724,29.751743921279665,1.8203092387957103,4.565815942328004
0.6900000000000001,0.06906906906906907,-27.065666825208577,-0.9409409256888019,9.938762691880033,-23.36032569374167,4.847033862769718,-10.463275833244001,18.930101848713615,-7.257919571243203,29.752961095753637,1.8216128664772817,4.5663856850470985
0.7000000000000001,0.07007007007007007,-27.064987749828532,-0.9425529246135584,9.938563568169124,-23.36061627136885,4.846134731676255,-10.463161041178111,18.929540976023237,-7.258276960940796,29.754186592148642,1.8229365432481672,4.566961738179554
0.71,0.07107107107107107,-27.064293656548386,-0.9441867973238723,9.938358599512258,-23.360904564696824,4.845223593870347,-10.463040777127118,18.928965735412355,-7.258637698535591,29.755420368987718,1.8242803297133154,4.5675440682509265
0.72,0.07207207207207207,-27.063584675124943,-0.9458424853431088,9.938147781988514,-23.36119056700479,4.8443005436574404,-10.462914995604054,18.928376092178745,-7.259001805931604,29.756662384010085,1.8256442875040804,4.5681326411847625
0.73,0.07307307307307308,-27.062860937530917,-0.9475199290198147,9.937931111679177,-23.36147427092552,4.843365676135623,-10.462783650092444,18.927772011163174,-7.259369305642464,29.75791259416445,1.827028479288782,4.568727422295078
0.74,0.07407407407407407,-27.0621225779529,-0.9492190675190862,9.937708584673047,-23.361755668440953,4.842419087175048,-10.462646693042158,18.927153456752997,-7.259740220795149,29.759170955602162,1.828432968783408,4.569328376278709
0.75,0.07507507507507508,-27.061369732789046,-0.9509398388140716,9.937480197071919,-23.362034750877545,4.841460873396946,-10.462504075865104,18.92652039288571,-7.2601145751339,29.760437423670233,1.829857820762453,4.569935467207528
0.76,0.07607607607607608,-27.06060254064647,-0.9526821796776234,9.937245944996263,-23.36231150890138,4.840491132152252,-10.462355748930733,18.925872783052483,-7.260492393024324,29.761711952904236,1.831303101069897,4.5705486585205275
0.77,0.07707707707707707,-27.059821142338322,-0.9544460256741074,9.93700582459108,-23.362585932513074,4.839509961499819,-10.46220166156137,18.92521059030167,-7.260873699457702,29.76299449702104,1.832768876630318,4.571167913015775
0.78,0.07807807807807808,-27.059025680880563,-0.9562313111513838,9.936759832031953,-23.36285801104237,4.838517460184244,-10.46204176202735,18.924533777242278,-7.2612585200554856,29.764285008911433,1.8342552154601375,4.571793192842235
0.79,0.07907907907907907,-27.0582163014884,-0.9580379692329677,9.936507963531295,-23.363127733142537,4.837513727613281,-10.461875997541974,18.92384230604741,-7.261646881074011,29.76558344063258,1.8357621866789964,4.572424459491457
0.8,0.08008008008008008,-27.05739315157239,-0.959865931810383,9.936250215344803,-23.363395086784493,4.836498863834863,-10.46170431425626,18.92313613845765,-7.26203880940941,29.76688974340035,1.8372898605212598,4.5730616737891365
0.81,0.08108108108108109,-27.056556380734204,-0.9617151295357205,9.93598658377811,-23.363660059250655,4.835472969513716,-10.461526657253504,18.922415235784445,-7.262434332602743,29.76820386758149,1.8388383083476472,4.57370479588654
0.8200000000000001,0.08208208208208208,-27.055706140762005,-0.9635854918144102,9.935717065193646,-23.36392263712854,4.834436145907575,-10.461342970543644,18.921679558913397,-7.262833478845344,29.769525762685657,1.8404076026569858,4.574353785251804
0.8300000000000001,0.08308308308308308,-27.054842585625497,-0.965476946798222,9.935441656017712,-23.364182806304083,4.833388494843003,-10.4611531970574,18.92092906830753,-7.263236276984389,29.770855377357282,1.8419978170980835,4.575008600661103
0.84,0.08408408408408408,-27.053965871470577,-0.9673894213785024,9.935160352747774,-23.364440551954686,4.832330118690805,-10.460957278640217,18.920163724010507,-7.263642756528691,29.77219265936731,1.8436090264817202,4.5756692001896795
0.85,0.08508508508508508,-27.053076156613592,-0.9693228411796618,9.934873151959977,-23.364695858541978,4.831261120341049,-10.460755156045996,18.91938348564978,-7.2640529476547275,29.773537555604754,1.8452413067927527,4.57633554120276
