t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,17.021426566425415,-31.156590004878502,7.967931186709039,-28.560401879314327,31.47745268906969,-19.848558717706673,35.71505798672403,22.774843072321,-5.067278173043956,-19.258796939157886,-10.055464480830658
0.01,0.001001001001001001,17.02176641195482,-31.15721435121613,7.968087931853788,-28.56097371157836,31.4780793586717,-19.848958165432133,35.71577001775545,22.775295441115855,-5.067382174422329,-19.259182849370408,-10.055666603015085
0.02,0.002002002002002002,17.022101457218394,-31.15783471968251,7.968228201190586,-28.56152463297825,31.478708139775357,-19.849357373273854,35.71647535023657,22.7757654349325,-5.067499726507707,-19.259584003176084,-10.055856821417834
0.03,0.003003003003003003,17.02243172512051,-31.1584511080471,7.968351997616966,-28.56205466157163,31.479339010397705,-19.849756330281895,35.717173985423514,22.77625309351645,-5.067630865186322,-19.260000386816934,-10.056035153854094
0.04,0.004004004004004004,17.022757239016588,-31.159063515330352,7.9684593230272664,-28.562563813728133,31.47997194695627,-19.85015502632608,35.71786592547698,22.776758457875314,-5.0677756271557195,-19.26043198660144,-10.056201616893519
0.05,0.005005005005005005,17.023078022713598,-31.159671941804508,7.968550178309102,-28.563052104125134,31.480606924268997,-19.850553452095284,35.71855117346066,22.777281570282288,-5.067934049930904,-19.26087878890206,-10.056356225859588
0.06,0.006006006006006006,17.02339410047084,-31.160276388994628,7.968624563339753,-28.5635195457434,31.48124391555382,-19.850951599096785,35.71922973333997,22.777822474279922,-5.068106171850753,-19.26134078015284,-10.056498994828726
0.07,0.007007007007007007,17.02370549700099,-31.160876859679828,7.968682476982453,-28.56396614986272,31.48188289242785,-19.85134945965578,35.719901609981044,22.778381214684185,-5.0682920320846945,-19.261817946847124,-10.056629936629204
0.08,0.008008008008008008,17.02401223747144,-31.161473357894735,7.968723917082598,-28.56439192605749,31.482523824906256,-19.85174702691494,35.720566809150064,22.778957837588777,-5.068491670639643,-19.262310275535345,-10.05674906283981
0.09,0.009009009009009009,17.02431434750588,-31.16206588893116,7.968748880463854,-28.564796882192248,31.483166681400714,-19.852144294834112,35.72122533751288,22.779552390369755,-5.068705128367211,-19.2628177528229,-10.056856383788283
0.1,0.01001001001001001,17.024611853186173,-31.162654459339993,7.968757362924175,-28.56518102441716,31.48381142871756,-19.852541258190083,35.7218772026349,22.780164921690403,-5.068932446971176,-19.26334036536811,-10.056951908549522
0.11,0.011011011011011011,17.024904781054484,-31.16323907693332,7.968749359231721,-28.565544357163468,31.484458032055542,-19.85293791257647,35.722522412981334,22.780795481506388,-5.069173669015225,-19.263878099880273,-10.057035644943548
0.12,0.012012012012012012,17.02519315811568,-31.16381975078674,7.96872486312068,-28.56588688313886,31.485106455003237,-19.853334254403677,35.72316097791766,22.781444121071203,-5.069428837930962,-19.2644309431178,-10.05710759953325
0.13,0.013013013013013013,17.025477011839996,-31.164396491241927,7.968683867286992,-28.566208603322814,31.485756659536076,-19.85373028089899,35.723792907710454,22.78211089294187,-5.069697998026189,-19.264998881886427,-10.05716777762187
0.14,0.014014014014014014,17.025756370165972,-31.1649693099094,7.968626363383966,-28.566509516961876,31.48640860601305,-19.854125990106724,35.72441821352851,22.782795850984904,-5.06998119449346,-19.2655819030375,-10.057216183250276
0.15,0.015015015015015015,17.026031261503658,-31.165538219671497,7.968552342017799,-28.56678962156488,31.48706225317301,-19.854521380888492,35.72503690744421,22.783499050382584,-5.070278473418906,-19.266179993466356,-10.05725281919397
0.16,0.016016016016016016,17.02630171473807,-31.166103234685604,7.968461792742984,-28.56704891289811,31.487717558130644,-19.854916452923568,35.72564900243527,22.784220547639464,-5.0705898817913395,-19.26679314011077,-10.057277686959875
0.17,0.017017017017017015,17.026567759232933,-31.166664370387576,7.968354704057611,-28.567287384980403,31.488374476372055,-19.85531120670932,35.72625451238668,22.784960400589174,-5.070915467511636,-19.26742132994949,-10.057290786782866
0.18,0.018018018018018018,17.02682942483466,-31.16722164349539,7.968231063398562,-28.56750503007821,31.489032961750002,-19.855705643561766,35.726853452093096,22.785718668401476,-5.071255279402395,-19.268064550000812,-10.057292117622064
0.19,0.01901901901901902,17.027086741876627,-31.167775072013036,7.968090857136588,-28.56770183870055,31.489692966478767,-19.856099765616193,35.72744583726138,22.786495411589605,-5.071609367217883,-19.268722787321273,-10.05728167715687
0.2,0.02002002002002002,17.02733974118369,-31.1683246752346,7.967934070571269,-28.56787779959396,31.49035444112866,-19.85649357582789,35.72803168451353,22.787290692017876,-5.071977781654263,-19.26939602900438,-10.05725946178278
0.21,0.02102102102102102,17.027588454076987,-31.1688704737486,7.9677606879258684,-28.56803289973733,31.49101733462014,-19.856887077972953,35.728611011389916,22.78810457290955,-5.072360574360107,-19.270084262179406,-10.057225466606903
0.22,0.022022022022022022,17.027832912378976,-31.169412489442543,7.967570692342051,-28.56816712433671,31.4916815942176,-19.85728027664919,35.72918383635277,22.78893711885497,-5.072757797947205,-19.270787474010273,-10.05717968544328
0.23,0.023023023023023025,17.02807314841877,-31.169950745507688,7.967364065874491,-28.56828045682003,31.49234716552275,-19.857673177277093,35.72975017879001,22.789788395819993,-5.07316950600166,-19.271505651694483,-10.057122110807905
0.24,0.024024024024024024,17.02830919503772,-31.170485266444064,7.967140789485351,-28.568372878831756,31.493013992467663,-19.85806578610094,35.73031005901942,22.790658471154643,-5.073595753095278,-19.272238782462093,-10.05705273391351
