t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
2.4,0.24024024024024024,14.298826717911671,24.487555349724765,-39.53048026435987,-15.774193557490793,14.537002656644054,-20.4952529481519,-8.51495772327225,-15.862258520359177,-35.46398544122905,-27.152132712585633,9.496743823241665,16.285264142765143,-18.495586085625302,-11.104219849272578,18.410286031250703,-22.78959874969653,29.3730433146197,-10.145296665460451,-33.78542780930294,30.14553840491025,-16.10455995063965,20.661946164636866,-30.824288806403473,4.348713302818926,33.89032850732722,-11.642877215095375,-27.87354125114469,33.515937521445814,6.610381081555578,20.61142975887287,33.87703333834412,18.357656524699923,-29.955909602031202,-10.441269374738578,28.479487815145585,-17.04904989883768,-14.997371018186755,-5.545776271156616,-15.127383410742695,17.393411148705777,-10.38772809985863,9.875725655264443,0.26669706227541523,30.53174770785388,-16.4285798779856,32.71951922578291,30.73307071035345,-9.580319227840281
2.41,0.24124124124124124,14.300985421127018,24.487313805416903,-39.54208910630826,-15.773783167699468,14.534734490094271,-20.495197212201433,-8.52397430527208,-15.859452090417172,-35.466126893855076,-27.15931532748349,9.497336817640354,16.286345300699683,-18.492477936192746,-11.104452453606468,18.4111080371162,-22.792225819619745,29.369660835260767,-10.142214773830133,-33.78570790169606,30.144903328316474,-16.097142092719473,20.66658439718673,-30.82568023552236,4.346180536209777,33.88333673969195,-11.637643899809584,-27.880594090193423,33.519336940777976,6.613551962683987,20.611583564733326,33.87539876545304,18.357361036884182,-29.95445056253108,-10.435785223449527,28.483186132095753,-17.04526950074766,-15.001189970324951,-5.540127079123574,-15.125202852487563,17.389860839346486,-10.386904660420726,9.864956926238543,0.27338014271622907,30.529111192323274,-16.42550222029609,32.72189923180208,30.73654177048276,-9.576847203806595
2.42,0.24224224224224225,14.303149084502701,24.487070651920284,-39.55374509973899,-15.77337793899195,14.532493975058161,-20.495152049710352,-8.533046418223934,-15.856671235030221,-35.468270723252644,-27.16657955169661,9.497890205221431,16.287379176318822,-18.48930979198873,-11.104627613956886,18.411956790781833,-22.794844712182545,29.36622752400758,-10.139133463840173,-33.78601120196982,30.14425902010458,-16.089756407731734,20.671236097137523,-30.82700511781587,4.343613405602929,33.87636616301682,-11.632350215243548,-27.88768702879683,33.52273352515845,6.6167567818026365,20.611783419583936,33.873764613855414,18.35706755481024,-29.95296602784325,-10.430301331993752,28.48683645083148,-17.041512604747545,-15.00501910049488,-5.534417908537087,-15.123088877248886,17.386264547912,-10.386066973506423,9.85416862300495,0.2801900379715568,30.52647122701799,-16.422393748131817,32.7243050534992,30.740046086971745,-9.573393238734747
2.43,0.24324324324324323,14.305317784536777,24.48682599126302,-39.565446833809624,-15.772978362912474,14.530281615256543,-20.495118505138908,-8.542173399971066,-15.853917354912353,-35.4704167847622,-27.173925742213083,9.498403148889425,16.28836524095646,-18.486080332402796,-11.104744305316958,18.41283297606307,-22.79745516741291,29.36274297229008,-10.136052998502029,-33.78633826484874,30.14360544059738,-16.082405181239974,20.67590045937801,-30.82826212838466,4.341011738118471,33.8694180802473,-11.62699615114019,-27.8948203805897,33.52612662598463,6.6199962123997045,20.61202965766212,33.87213099655761,18.35677617667254,-29.951455837628792,-10.424818875359126,28.490437872385748,-17.037779721436692,-15.00885917181002,-5.52864787499062,-15.121041757546463,17.382621912167103,-10.385215416881197,9.843363040484672,0.28712919467470127,30.523827857913073,-16.419254818011353,32.72673710755089,30.743583856780067,-9.569958956924445
2.44,0.24424424424424424,14.307491595445168,24.486579926791578,-39.57719288803949,-15.77258493811267,14.528097917107434,-20.495097656228044,-8.55135458229505,-15.851191855351535,-35.47256493242148,-27.181354257578604,9.4988748064692,16.289302965777235,-18.48278820973348,-11.104801501497326,18.413737283345352,-22.800056922647574,29.359206772635776,-10.132973648534394,-33.78668965265823,30.142942549687547,-16.075090709105822,20.68057666052966,-30.829449921524084,4.338375366821893,33.862493800024254,-11.62158172362285,-27.901994457485394,33.529515591084,6.623270943247266,20.61232261276967,33.87049802777813,18.356487004427834,-29.94991983685081,-10.419339038846893,28.493989498797536,-17.034071354899105,-15.012710968126557,-5.522816079658465,-15.119061752158942,17.378932567926295,-10.384350381308925,9.832542497188362,0.29420008893364813,30.521181125643615,-16.416085804672065,32.729195824074125,30.747155276887728,-9.56654599535251
2.45,0.24524524524524524,14.309670589089064,24.48633256301345,-39.588981834435685,-15.772198170225268,14.525943389900572,-20.495090614860164,-8.560589291977715,-15.848496145027696,-35.474715018984135,-27.188865458546317,9.499304331009622,16.29019182176133,-18.479432048969986,-11.104798175611771,18.414670409411514,-22.802649712339765,29.355618518715442,-10.129895692505384,-33.78706593544528,30.142270306812705,-16.067815295302687,20.68526385972223,-30.83056713041735,4.335704130737882,33.855594636594276,-11.616106975789782,-27.909209569099016,33.53289976544254,6.626581678545477,20.612662618413253,33.86886582300434,18.356200143938718,-29.94835787593432,-10.4138630171487,28.49749043324897,-17.030388002112332,-15.016575293982145,-5.516921609414975,-15.117149106448444,17.375196148805394,-10.383472270383841,9.82170933300604,0.3014052250761268,30.51853106536064,-16.412887101034595,32.731681647066964,30.75076054443442,-9.563156002430613
2.46,0.24624624624624625,14.311854834906388,24.486084005434282,-39.600812239643766,-15.771818571737306,14.523818545979386,-20.495098527952955,-8.569876851862352,-15.845831634819953,-35.47686689593709,-27.196459708729797,9.499690871101068,16.291031279684976,-18.476010447592312,-11.10473330057514,18.415633057268984,-22.805233267859272,29.351977805385573,-10.126819416968777,-33.78746769110255,30.14158867092984,-16.06058124969652,20.689961199425568,-30.83161236683376,4.332997874847056,33.8487219097439,-11.610571978287217,-27.91646602214565,33.53627849195761,6.629929138059294,20.61305000795143,33.86723449905308,18.35591570512217,-29.94676981092178,-10.408392013402185,28.500939780198962,-17.02673015234679,-15.020452974513628,-5.510963536984673,-15.115304052706229,17.3714122859646,-10.382581500342763,9.810865906938737,0.308747134264007,30.515877706587727,-16.409659118142592,32.73419503485565,30.75439985686773,-9.559790636739969
2.47,0.24724724724724725,14.314044399847571,24.485834360389575,-39.61268266711488,-15.771446661863347,14.521723900930247,-20.49512257838748,-8.579216581908842,-15.843199736605715,-35.47902041351636,-27.204137375255407,9.500033571207018,16.291820810096567,-18.47252197539154,-11.10460584961366,18.416625935977546,-22.80780731728508,29.34828422872777,-10.12374511659394,-33.78789550549606,30.140897600489012,-16.05339088579955,20.6946678063372,-30.832584220832892,4.330256450065253,33.841876944758134,-11.604976829859437,-27.92376411981339,33.539651112214564,6.6333140572471825,20.61348511474814,33.865604174135555,18.355633802103377,-29.94515550362399,-10.402927238227214,28.504336645513273,-17.023098286556472,-15.02434485535221,-5.50494092112502,-15.113526810519032,17.367580607843585,-10.381678499857603,9.800014594777203,0.3162283729702484,30.5132210730784,-16.406402285077597,32.73673646054774,30.75807341210033,-9.556451565745762
2.48,0.24824824824824826,14.316239348315907,24.48558373487114,-39.62459167928078,-15.771082966419076,14.519659973778772,-20.49516398597182,-8.588607800237149,-15.840601862054253,-35.481175420721335,-27.21189882940983,9.500331572009955,16.292559883288266,-18.46896517431189,-11.104414796787745,18.41764976047831,-22.81037158519069,29.344537386085122,-10.12067309428907,-33.78834997259624,30.14019705340643,-16.04624651850306,20.69938279232504,-30.833481260475715,4.327479713205043,33.83506107240355,-11.599321657874365,-27.931104161110873,33.5430169672861,6.636737187381265,20.613968272332574,33.863974967926644,18.35535455337511,-29.943514821766094,-10.397469908744958,28.50768013659099,-17.01949287676209,-15.028251802494383,-5.498852806843684,-15.111817587155649,17.363700739889186,-10.380763709808138,9.789157786733083,0.3238515213113954,30.510561182674454,-16.403117048849065,32.739306412490734,30.76178140867617,-9.553140464494264
2.49,0.24924924924924924,14.318439742112755,24.485332236348455,-39.63653783972769,-15.770728017695744,14.517627287192951,-20.495224008441447,-8.598049824153357,-15.838039421417399,-35.48333176532736,-27.219744447278426,9.50058401077182,16.293247969263117,-18.46533855831639,-11.10415911752743,18.418705251424658,-22.812925792422355,29.34073687609575,-10.117603661317396,-33.788831694612306,30.139486987036797,-16.03915046179526,20.70410525542433,-30.834302031543682,4.324667526919201,33.82827562893618,-11.59360661882319,-27.938486440188967,33.546375398553515,6.640199295658297,20.614499814565264,33.86234700163897,18.35507808196301,-29.941847639128458,-10.392021247582104,28.51096936248741,-17.01591438542778,-15.032174702146875,-5.492698225652197,-15.110176577973256,17.359772304276333,-10.379837583035101,9.77829788502818,0.33161918122838296,30.507898047165238,-16.399803874259543,32.74190539473584,30.765524045945828,-9.549859014295565
2.5,0.2502502502502503,14.320645640387857,24.485079972585112,-39.64851971535978,-15.770382354335826,14.515626367692782,-20.495303942497504,-8.607541971152221,-15.835513822319943,-35.4854892938964,-27.227674610369732,9.500790021709268,16.29388453769765,-18.461640613278043,-11.103837789180636,18.41979313501591,-22.815469655870423,29.336882298723747,-10.114537137405938,-33.78934128212996,30.13876735814506,-16.0321050264706,20.708834280887856,-30.83504505726695,4.3218197596259245,33.82152195613423,-11.587831898792615,-27.94591124563641,33.54972574854876,6.643701165300825,20.61508007581021,33.86072039810194,18.354804515597024,-29.94015383568219,-10.386582481862527,28.514203434033337,-17.012363264832416,-15.036114460543702,-5.486476195857976,-15.108603966842894,17.355794919622923,-10.378900584073685,9.767437301447607,0.33953397450820294,30.505231672148067,-16.39646324374517,32.74453392750619,30.769301524251023,-9.546608901394945
2.5100000000000002,0.25125125125125125,14.322857099595069,24.484827051450438,-39.66053587854278,-15.770046521210306,14.513657745866054,-20.495405124884186,-8.617083559889988,-15.833026468552301,-35.48764785178583,-27.235689706221155,9.500948736383986,16.29446905790008,-18.457869796898542,-11.10344979157448,18.420914142834416,-22.818002888234023,29.332973255287712,-10.111473850846503,-33.789879354252115,30.13803812287743,-16.02511251783675,20.713568942288138,-30.835708838062935,4.318936285415654,33.81480140135537,-11.581997713908342,-27.953378859749073,33.5530673618163,6.6472435956478515,20.615709391112794,33.85909528184601,18.35453398688935,-29.938433297719087,-10.38115484218885,28.51738146395091,-17.008839956436727,-15.040072003733316,-5.480185722896703,-15.107099926593497,17.351768200699347,-10.377953188867561,9.756578454862844,0.3475985406387674,30.50256205688979,-16.393095657191697,32.74719254766895,30.773114045118415,-9.543391815635907
2.52,0.25225225225225223,14.325074173453793,24.484573580726472,-39.67258490921779,-15.769721069297924,14.511721956589893,-20.49552893350626,-8.62667391112106,-15.83057875886793,-35.48980728315502,-27.243790128980702,9.501059284108376,16.295000998764248,-18.454024538656718,-11.102994107589911,18.422069011686833,-22.82052519777934,29.329009348487205,-10.10841413858853,-33.79044653874261,30.137299236731785,-16.01817523342555,20.71830830267029,-30.836291851286543,4.316016983939427,33.808115317618494,-11.576104310748471,-27.960889557772624,33.55639958579361,6.65082740223428,20.616388096383158,33.85747177919251,18.354266633519245,-29.93668591797583,-10.375739561616344,28.520502566965924,-17.00534489024737,-15.04404827733372,-5.473825799707166,-15.105664619473718,17.347691758133454,-10.376995884463584,9.745723768730828,0.3558155344891074,30.499889194189677,-16.389701631726346,32.749881809210606,30.776961811462723,-9.540209449117892
2.5300000000000002,0.25325325325325326,14.327296912916408,24.484319667910405,-39.68466539697543,-15.769406555566748,14.509819539257578,-20.49567678858779,-8.636312348591899,-15.828172085787898,-35.49196743096973,-27.251976279959234,9.501120792366837,16.295479828719493,-18.450103239788945,-11.102469723749998,18.42325848345039,-22.823036288091732,29.324990182427413,-10.105358346323424,-33.79104347217267,30.13655065452743,-16.011295460714184,20.723051415753986,-30.83679255099348,4.313061740278747,33.80146506370934,-11.570151966725573,-27.96844360711831,33.55972177170921,6.654453416858353,20.617116528584656,33.85585001834913,18.354002598424945,-29.93491159575221,-10.37033787462166,28.523565859916907,-17.001878484179112,-15.048044246253264,-5.467395407150669,-15.10429819763081,17.34356519811176,-10.376029168687355,9.734875668575361,0.3641876238068588,30.497213070243685,-16.386281701485874,32.75260228371458,30.78084502779925,-9.53706349485172
2.54,0.25425425425425424,14.329525366142013,24.48406542001257,-39.696775943080155,-15.769103542858339,14.507951038010102,-20.495850153873057,-8.645998199885414,-15.825807834414963,-35.49412813700416,-27.26024856814755,9.501132387253016,16.29590501567676,-18.446104273304048,-11.101875630822242,18.42448330492479,-22.825535857821965,29.32091536264245,-10.102306828560028,-33.7916708000699,30.135792330374194,-16.00447547486284,20.72779732718272,-30.837209367718174,4.310070444797024,33.79485200430928,-11.564140990436197,-27.976041266551643,33.5630332754968,6.658122487636267,20.617895025926952,33.854230129511436,18.35374203000311,-29.93311023702325,-10.36495101606893,28.526570461860953,-16.998441143416347,-15.052060894374728,-5.460893514477238,-15.103000803605696,17.33938812207775,-10.375053549799865,9.724036579457161,0.37271748652481823,30.494533664510232,-16.382836417361293,32.75535456084043,30.78476390046589,-9.533955645415707
2.5500000000000003,0.2552552552552553,14.331759578476793,24.483810943350107,-39.708915162434344,-15.768812599774817,14.506117001971887,-20.49605053787054,-8.655730797208953,-15.82348738125934,-35.49628924184043,-27.268607410692322,9.50109319392329,16.29627602697126,-18.4420259840352,-11.10121082443534,18.425744227690583,-22.828023600426835,29.316784496117666,-10.099259948690884,-33.792329177069526,30.135024217640932,-15.99771753647489,20.732545075818585,-30.83754070826796,4.307042992972728,33.78827751014662,-11.558071721976727,-27.983682785353732,33.56633345872453,6.661835479043072,20.61872392806319,33.852612244970544,18.353485082316105,-29.931281754545044,-10.359580220175758,28.5295154941766,-16.99503325977511,-15.056099224200146,-5.454319079840856,-15.101772570843302,17.335160126428182,-10.374069546135454,9.713208923439014,0.38140780786820694,30.491850949577582,-16.37936634671982,32.75813924880358,30.78871863785468,-9.530887591615434
2.56,0.25625625625625625,14.333999592441339,24.483556343336335,-39.721081685471965,-15.768534300569032,14.50431798548994,-20.496279495140744,-8.665509478118903,-15.821212093078277,-35.49845058486549,-27.277053233324636,9.501002337066883,16.29659232930217,-18.43786668873163,-11.100474305710886,18.427042007974656,-22.830499203904516,29.3125971913115,-10.096218079048906,-33.79301926706753,30.134246268923388,-15.991023889385616,20.737293695080375,-30.837784955535252,4.30397928521445,33.78174295816918,-11.551944533224503,-27.991368402455056,33.56962168953776,6.665593271938921,20.619603576290658,33.850996499227215,18.353231915307415,-29.929426067954207,-10.354226719481627,28.532400080663923,-16.9916552110668,-15.060160256453697,-5.44767105086606,-15.10061362421719,17.33088080220831,-10.373077685721334,9.702395117052445,0.3902612772541607,30.489164891032953,-16.375872073104613,32.760956974854516,30.792709450652943,-9.52786102115
2.57,0.25725725725725723,14.336245447725247,24.483301724265893,-39.73327415997121,-15.768269225038035,14.502554548375722,-20.49653862762859,-8.675333586174819,-15.818983325731377,-35.50061200426526,-27.28558647073468,9.5008589413929,16.296853388669806,-18.433624676193016,-11.09966508191054,18.428377406523655,-22.832962350524895,29.308353058177346,-10.093181600954148,-33.79374174337545,30.13345843601148,-15.984396758485284,20.742042214322883,-30.837940468329634,4.300879226658136,33.77524973173697,-11.545759828083222,-27.999098345541448,33.57289734361414,6.669396763579661,20.620534313754202,33.84938302911253,18.352982695025595,-29.92754310386078,-10.348891743821264,28.5352233476421,-16.988307360464816,-15.064245029639833,-5.440948365268276,-15.099524080567406,17.32654973480701,-10.37207850587899,9.69159756877239,0.3992805849748748,30.48647544733346,-16.372354195913008,32.763808385756334,30.796736552094178,-9.52487761728757
2.58,0.25825825825825827,14.338497181189336,24.48304718909568,-39.74549125277584,-15.768017958420012,14.50082725614884,-20.496829586040892,-8.685202471515975,-15.816802423053499,-35.50277333701585,-27.29420756688586,9.500662132134753,16.29705867031093,-18.42929820744965,-11.098782167099266,18.429751188485966,-22.835412716555265,29.30405170818608,-10.09015090475029,-33.79449728887632,30.132660669855998,-15.97783834758213,20.74678966025494,-30.838005581231812,4.297742726946845,33.768799220833486,-11.539518042691723,-28.006872830132085,33.57615980512943,6.673246867610694,20.621516485651615,33.84777197391536,18.352737593857036,-29.92563279593451,-10.343576519305424,28.53798442404478,-16.98499005587524,-15.068354599553713,-5.434149951530311,-15.098504049250478,17.322166503652802,-10.371072552807718,9.680818676506277,0.4084684186557836,30.48378256967904,-16.36881333005398,32.76669414825932,30.800800158218696,-9.521939057552865
2.59,0.25925925925925924,14.340754826875834,24.482792839221585,-39.757731651414815,-15.767781091294758,14.499136680281659,-20.49715407126938,-8.695115491353148,-15.814670715746862,-35.50493441887185,-27.30291697526142,9.500411035572297,16.29720763863283,-18.42488551599167,-11.097824582825274,18.431164123303002,-22.837849971981672,29.299692754349838,-10.087126389830507,-33.79528659618137,30.131852920534726,-15.971350837310643,20.751535058393685,-30.837978604471644,4.294569699993451,33.76239282229397,-11.533219645595327,-28.01469205862927,33.57940846773268,6.67714451404297,20.622550439440055,33.84616347551671,18.35249679076786,-29.92369508498439,-10.338282267311557,28.5406824415136,-16.98170362931278,-15.072490038740805,-5.427274729637522,-15.097553632700311,17.3177306819118,-10.370060381150632,9.670060825103894,0.4178274594801464,30.481086201887422,-16.36525010558564,32.769614949571185,30.804900488144177,-9.519047012429166
2.6,0.2602602602602603,14.343018416026876,24.482538774250987,-39.76999406560988,-15.76755921948774,14.497483398443737,-20.49751383585946,-8.70507201036852,-15.812589520293848,-35.50709508435137,-27.311715159036396,9.500104779572156,16.29729975714698,-18.42038480805074,-11.09679135881738,18.43261698461045,-22.84027378022631,29.295275811247784,-10.08410846465238,-33.796110367786945,30.13103513721804,-15.964936383090219,20.756277434552366,-30.83785782383246,4.291360063726751,33.756031940048594,-11.526865137878985,-28.022556219339844,33.582642735529134,6.6810906492098905,20.62363652504251,33.84455767853117,18.3522604715553,-29.921729919031407,-10.333010203486742,28.543316534490216,-16.978448396283074,-15.076652435902481,-5.420321611874171,-15.09667292699881,17.313241836188713,-10.369042553543464,9.65932638389433,0.4273603781714539,30.478386280271362,-16.3616651673336,32.77257149782142,30.809037764346208,-9.516203144077235
2.61,0.26126126126126126,14.345287977111669,24.48228509177096,-39.78227722866106,-15.767352943977757,14.495867994744977,-20.497910685524847,-8.715071401016548,-15.810560137891784,-35.50925516671798,-27.320602591167503,9.499742494146677,16.297334488403084,-18.415794262937943,-11.095681533700544,18.434110550150166,-22.842683797861277,29.290800495054587,-10.081097546741494,-33.79696931623114,30.13020726813395,-15.958597113138975,20.76101581635884,-30.837641500584187,4.288113739821563,33.74971798537852,-11.520455053261575,-28.030465485468014,33.58586202406934,6.685086235703842,20.624775095053153,33.84295473045543,18.35202882910883,-29.919737253374393,-10.327761536765209,28.545885840307346,-16.975224655172518,-15.080842895244198,-5.413289503683599,-15.09586202245487,17.308699526231937,-10.368019640146455,9.648617704256141,0.4370698307251699,30.4756827335182,-16.358059174491174,32.77556452251808,30.81321221294893,-9.513409105073402
2.62,0.26226226226226224,14.3475635358627,24.482031887112115,-39.794579898700064,-15.767162870808114,14.494291059976181,-20.498346480707934,-8.725113043718794,-15.808583853410823,-35.51141449795913,-27.329579754393443,9.499323312031963,16.297311293924487,-18.411112033441583,-11.094494155730356,18.43564560169331,-22.845079674319116,29.28626642357246,-10.078094062683391,-33.79786416424948,30.129369260532705,-15.952335126547158,20.76574923480179,-30.83732787144776,4.28483065341341,33.74345237718227,-11.513989958150773,-28.03842001407943,33.58906576134275,6.689132252290971,20.625966504940344,33.84135478182412,18.3518020636813,-29.91771705064897,-10.322537468402704,28.548389499279274,-16.972032686646642,-15.085062535762786,-5.406177304594827,-15.09512100419041,17.304103304643938,-10.366992218159695,9.637937117226787,0.4469584538814878,30.472975482571933,-16.35443280020227,32.778594774995256,30.817424064025968,-9.510666537168909
2.63,0.26326326326326327,14.349845115321328,24.48177925310793,-39.80690085980187,-15.766989611001197,14.492753191845658,-20.498823138185518,-8.735196326945754,-15.806661934375818,-35.513572908761226,-27.338647141137823,9.498846369285523,16.297229634146014,-18.406336246289104,-11.093228283547376,18.437222924975394,-22.8474610516005,29.28167321626762,-10.075098448103518,-33.798795644929,30.128521060650854,-15.94615249141427,20.77047672580155,-30.83691514859367,4.2815107327984885,33.73723654224991,-11.507470451658017,-28.046419945036373,33.59225338877409,6.693229693802745,20.62721111324588,33.839757986372824,18.351580383170422,-29.915669280879516,-10.317339191029811,28.550826654792438,-16.968872753058164,-15.089312490469267,-5.398983909218303,-15.094449952732022,17.299452716598076,-10.365960871322207,9.627286931157155,0.4570288603310199,30.47026444051791,-16.35078673112809,32.78166302884918,30.821673551911765,-9.507977070072407
2.64,0.26426426426426425,14.352132735893152,24.4815272798495,-39.81923892294509,-15.766833780476246,14.491254995210328,-20.499342632719333,-8.745320647178913,-15.80479562997288,-35.515730228481026,-27.347805253306763,9.498310805904012,16.297088968355308,-18.40146500267728,-11.091882986952184,18.43884330964381,-22.849827563979478,29.277020494312126,-10.072111147634855,-33.79976450185999,30.127662613674914,-15.940051243053595,20.775197331802328,-30.836401519677484,4.278153909119675,33.7310719155419,-11.50089716557315,-28.054465399903847,33.59542436222079,6.6973795710027595,20.628509281778996,33.83816450120839,18.35136400341072,-29.9135939215241,-10.312167887726307,28.553196453396637,-16.965745097865657,-15.093593905543445,-5.39170820831349,-15.093848944606762,17.294747299563063,-10.364926189395113,9.616669429416856,0.4672836336456585,30.46754951247036,-16.347121666998525,32.78477008036097,30.825960915523506,-9.505342320257286
2.65,0.2652652652652653,14.354426415413501,24.481276054435448,-39.83159292681196,-15.766695999970093,14.489797082299697,-20.499906998750504,-8.75548540874644,-15.802986170081153,-35.51788628511337,-27.35705460197309,9.497715766461635,16.296888754638953,-18.396496378875256,-11.090457347702099,18.44050754921842,-22.85217883770669,29.272307880632074,-10.069132614872847,-33.80077148928458,30.126793863704613,-15.934033382267454,20.779910103382374,-30.835785147915413,4.274760116039374,33.72495994046955,-11.494270764298427,-28.062556480826505,33.59857815296954,6.701582910427136,20.629861375803426,33.83657448698648,18.351153148476268,-29.911490957512424,-10.307024731118444,28.555498044897607,-16.962649945063887,-15.097907939416492,-5.384349089931078,-15.093318052940594,17.289986583036328,-10.363888767629186,9.606086868155712,0.4777253229272592,30.46483059546286,-16.34343832014943,32.787916748903605,30.83028639869386,-9.502763889795343
2.66,0.26626626626626626,14.35672616922343,24.481025660716845,-39.84396173841931,-15.766576894960536,14.488380072930902,-20.500518332136775,-8.76569002352615,-15.80123476433004,-35.52004090525516,-27.366395706938878,9.497060400769762,16.296628449834667,-18.39142842690508,-11.08895046033053,18.442216441065753,-22.85451449071101,29.267534999963264,-10.06616331231732,-33.801817372241274,30.12591475371576,-15.92810087369609,20.78461410087872,-30.83506417220319,4.271329289400083,33.71890206917359,-11.487591944741675,-28.07069326937623,33.60171424873005,6.705840754196781,20.631267764215757,33.83498810809627,18.350948050994308,-29.909360381276677,-10.301910882500952,28.557730582451644,-16.95958749862669,-15.102255761777615,-5.376905440632573,-15.092857348057892,17.285170088287515,-10.362849206217069,9.59554147412662,0.48835643716731086,30.462107578341957,-16.339737415046777,32.79110387733076,30.834650250514734,-9.50024336521803
2.67,0.26726726726726724,14.359032010256588,24.480776179036916,-39.85634425357218,-15.766477095591958,14.48700459471288,-20.501178791931036,-8.77593391050967,-15.79954260118198,-35.52219391406538,-27.375829096167948,9.496343864558337,16.29630750949097,-18.386259175304755,-11.08736143298996,18.443970786387368,-22.856834132300094,29.262701478915442,-10.063203711301012,-33.80290292670455,30.125025225522776,-15.922255644242618,20.789308396022772,-30.834236707281672,4.267861366873603,33.712899762796965,-11.480861436168427,-28.0788758253703,33.604832154624056,6.710154159799671,20.632728819713094,33.83340553285217,18.350748952469942,-29.907202192775348,-10.296827490985422,28.55989322266312,-16.956557941963315,-15.106638552500849,-5.369376146790085,-15.092466898080419,17.280297328113463,-10.36180810973046,9.58503544257471,0.49917943931138087,30.459380341664087,-16.33601968779877,32.79433233234486,30.83905272569232,-9.497782316406324
2.68,0.2682682682682683,14.361343949137307,24.480527685965225,-39.8687393971323,-15.766397236602737,14.485671283237586,-20.501890602199307,-8.78621649522206,-15.79791084704062,-35.52434513522124,-27.385355305079862,9.495565320179674,16.295925387835826,-18.380986629978917,-11.085689388319585,18.445771390222852,-22.859137362860203,29.25780694604633,-10.0602542919044,-33.80402893971837,30.12412521974093,-15.916499581576065,20.793992073583095,-30.833300843952753,4.264356287599862,33.70695449174803,-11.474080000012993,-28.08710418566005,33.607931394167395,6.714524199841224,20.634244918947932,33.831826933692454,18.35055610362195,-29.905016399509943,-10.291775692676556,28.561985125685723,-16.95356143738906,-15.111057500487975,-5.3617600959691005,-15.09214676952414,17.27536780660595,-10.360766086542514,9.574570935197459,0.510196740022871,30.456648757596025,-16.332285885657114,32.79760300484142,30.843494084913726,-9.49538229551
2.69,0.26926926926926925,14.363661994290306,24.480280254026106,-39.881146123094226,-15.76633795725393,14.484380782255986,-20.502656053875995,-8.796537208991555,-15.796340645384033,-35.52649439087015,-27.394974875696843,9.494723937335243,16.295481537755848,-18.375608775142613,-11.08393346433864,18.447619061467982,-22.86142377355598,29.2528510319467,-10.057315542856436,-33.80519620952265,30.12321467574832,-15.91083453271406,20.798664233011504,-30.832254649349334,4.260813991816387,33.70106773594962,-11.467248429648487,-28.09537836288994,33.61101151024295,6.718951961760724,20.635816442667945,33.830252487384506,18.35036976472983,-29.90280301653465,-10.286756609877628,28.56400545532836,-16.950598125610995,-15.115513802423537,-5.354056178397041,-15.091897027892179,17.2703810189336,-10.359723748235696,9.564150078180049,0.5214106911414981,30.453912689819024,-16.32853676650844,32.800916810226845,30.847974595225526,-9.49304483589684
2.7,0.2702702702702703,14.365986152062312,24.480033951420996,-39.89356341446243,-15.76629990125861,14.483133743836449,-20.503477506653773,-8.806895488064486,-15.794833115922403,-35.52864150157769,-27.40468835563496,9.493818893826072,16.29497541078769,-18.370123574363788,-11.08209281536644,18.44951461290849,-22.86369294603055,29.247833369337872,-10.05438796142087,-33.806405545671296,30.12229353164766,-15.905262302686252,20.803323990088536,-30.83109616726337,4.257234420479483,33.695240985069596,-11.460367550115887,-28.103698344227052,33.614072066062235,6.723438547511637,20.637443775838296,33.82868237523648,18.350190205992025,-29.9005620664589,-10.281771350326334,28.565953379166757,-16.947668125229537,-15.120008661437929,-5.346263288520384,-15.091717738262215,17.26533645113934,-10.35868170899531,9.55377496031005,0.5328235788329366,30.45117199343686,-16.324773098357074,32.80427468870626,30.85249453042458,-9.490771451132085
2.71,0.27127127127127126,14.368316426855987,24.479788841744345,-39.90599028292344,-15.766283716711198,14.481930828502938,-20.50435739090504,-8.817290772561012,-15.793389353779437,-35.530786286271294,-27.41449629693096,9.492849376327385,16.2944064571234,-18.364528971710385,-11.08016661297017,18.45145886126992,-22.86594445210659,29.24275359318297,-10.051472053267771,-33.807657769140754,30.12136172422791,-15.899784653279086,20.807970478564197,-30.829823418536055,4.253617514878234,33.6894757387278,-11.45343821781234,-28.11206409006099,33.61711264611303,6.727985073203588,20.639127307743824,33.82711678331502,18.35001770789531,-29.898293579442825,-10.27682100646201,28.567828068661765,-16.944771532256542,-15.124543285674578,-5.338380326653104,-15.091608965866588,17.260233579954857,-10.357640584988864,9.543447631175058,0.5444376164272344,30.448426514888016,-16.32099565880023,32.807677605538075,30.85705417146154,-9.488563633988164
