t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
0.1,0.01001001001001001,-29.750502224319494,-25.081496058879726,23.101511082665734,18.338585129617368,-6.4739714043249155,35.73639871671967,-12.504961121572157,-16.515475314405236,40.554335910373865,-21.797431784053458,-6.8740318555268525,-2.316099830009054,19.8342864457088,-28.322257426643432,26.28839316893902,-22.277005923534436,1.1610858113455598,-29.17020278125748,-25.44788434261216,-12.872033552041822,16.817971169278646,-5.667379164005783,-0.14141127723719335,7.932109487439239,2.2510072208566037,26.426258715869494,13.074565532963534,15.674560334315785
0.11,0.011011011011011011,-29.751089366716815,-25.08197025170643,23.1016423992067,18.339236203787994,-6.473962462720706,35.73716404656685,-12.505131343088474,-16.51572519873966,40.55502864022918,-21.798027479807796,-6.873930199290661,-2.3162517604458914,19.834728223103475,-28.3230985135501,26.28901363350917,-22.277726541842142,1.161163826324995,-29.170608820722443,-25.44826123923566,-12.872160690871102,16.818226619490243,-5.667391984615252,-0.14156566373376273,7.93200404731097,2.250812874460426,26.427003315003237,13.074831782500437,15.674970571263326
0.12,0.012012012012012012,-29.751675535101462,-25.08244148490205,23.10174083839317,18.33991597895075,-6.473939413977659,35.73793465074928,-12.50529335542225,-16.51596697542687,40.55570973709131,-21.798639192239126,-6.873804241361843,-2.3164140511560833,19.8351743708713,-28.32396724596572,26.28964389305119,-22.278474660181853,1.1612475517747571,-29.1709970906269,-25.448624916717876,-12.872274600777454,16.81847419257384,-5.66739453801143,-0.14173523725336598,7.931872187450512,2.2505948706984387,26.427769494504886,13.075098633195454,15.675390805487169
0.13,0.013013013013013013,-29.75226072068048,-25.082909734731253,23.10180640463043,18.34062446646271,-6.473902254802713,35.73871055331363,-12.505447139347435,-16.516200653060654,40.55637922582701,-21.799266935355945,-6.873653957389307,-2.316586699935568,19.835624850773726,-28.324863668267966,26.29028395853829,-22.27925032748819,1.1613370006473844,-29.171367624838407,-25.44897538402991,-12.87237524369116,16.818713884297047,-5.66738680828875,-0.14192000820509573,7.931713879929971,2.2503532094830945,26.42855723512758,13.075366095629926,15.675821061122154
0.14,0.014014014014014014,-29.75284491376825,-25.083374975096817,23.101839101331198,18.34136167877589,-6.473850980539283,35.739491779297566,-12.505592673405882,-16.51642624014994,40.55703712937346,-21.799910724853824,-6.873479321398507,-2.3167697050939013,19.836079624101515,-28.325787827380967,26.29093384147136,-22.280053595872072,1.161432185713059,-29.171720459802064,-25.449312647875956,-12.872462578381947,16.818945690340428,-5.667368778539875,-0.14211998679773816,7.931529094406691,2.2500878898575847,26.429366516675714,13.075634181475651,15.676261361807022
0.15,0.015015015015015015,-29.75342810378718,-25.083837177531283,23.10183893091334,18.342127629433133,-6.473785585170081,35.74027835473168,-12.505729933905224,-16.516643745120035,40.55768346873448,-21.8005705781221,-6.873280305788452,-2.3169630654548983,19.836538651677806,-28.326739772768505,26.291593553879473,-22.280884520613423,1.1615331195541827,-29.172055634546727,-25.449636712688633,-12.87253656045002,16.81916960629981,-5.667340430859547,-0.14233518303640957,7.931317798126744,2.2497989100014135,26.430197317982156,13.075902903493926,15.6767117306845
0.16,0.016016016016016016,-29.754010279268634,-25.084296311187984,23.101805894797785,18.342922333063896,-6.473706061320045,35.741070306641554,-12.505858894916363,-16.516853176314182,40.55831826297605,-21.80124651425108,-6.873056881328519,-2.317166780357128,19.837001893861252,-28.32771955642715,26.29226310832043,-22.28174316015392,1.1616398145597093,-29.172373190692316,-25.44994758062386,-12.872597142316195,16.819385627688604,-5.667301746348613,-0.14256560671891635,7.9310799559292064,2.2494862672364158,26.431049616884607,13.076172275534782,15.677172190400734
0.17,0.017017017017017015,-29.754591427854134,-25.0847523428314,23.10173999340667,18.343745805379946,-6.473612400259391,35.74186766304999,-12.50597952827057,-16.517054541995456,40.55894152922122,-21.801938554039715,-6.872809017155047,-2.317380849654253,19.83746931054919,-28.3287272328793,26.29294251788138,-22.282629576089807,1.161752282919229,-29.172673172458193,-25.450245251555234,-12.8726442732111,16.81959374994019,-5.667252705118218,-0.14281126743183686,7.93081553025121,2.249149958033218,26.431923390201064,13.076442312536404,15.677642763104066
0.18,0.018018018018018018,-29.75517153629681,-25.085205236826894,23.101641226161647,18.344598063170928,-6.473504591906775,35.74267045297939,-12.506091803556197,-16.517247850349023,40.559553282644416,-21.8026467200038,-6.872536680767741,-2.317605273715217,19.837940861180847,-28.329762859166095,26.29363179617945,-22.28354383316478,1.1618705366168038,-29.172955626672653,-25.45052972306794,-12.87267789916348,16.819793968410323,-5.6671932862941805,-0.14307217454632382,7.930524481133804,2.2487899780181397,26.432818613704388,13.076713030524738,15.678123470443165
0.19,0.01901901901901902,-29.75575059046314,-25.08565495512977,23.1015095914824,18.345479124299832,-6.473382624832581,35.74347870645432,-12.506195688115023,-16.517433109484724,40.56015353646503,-21.80337103638467,-6.872239838025855,-2.31784005342428,19.838416504740614,-28.330826494840274,26.294330957362455,-22.284485999262888,1.161994587424552,-29.17322060278349,-25.45080099045219,-12.872697962987576,16.8199862783796,-5.667123468021538,-0.14334833721362544,7.930206766228615,2.2484063219805375,26.433735262096008,13.076984446613286,15.678614333564498
0.2,0.02002002002002002,-29.756328575334937,-25.08610145727371,23.10134508678538,18.34638900769834,-6.473246486262329,35.74429245450418,-12.506291147038201,-16.517610327440014,40.56074230194047,-21.804111529158398,-6.871918453144193,-2.3180851901809016,19.83889619976134,-28.33191820195885,26.295040016109624,-22.285456145401444,1.162124446895982,-29.173468152869656,-25.451059046696166,-12.87270440426959,16.820170675055934,-5.667043227469289,-0.14363976436032383,7.929862340805329,2.2479989838805916,26.43467330897873,13.077256579003077,15.679115373109145
0.21,0.02102102102102102,-29.756905475011607,-25.086544700358555,23.10114770848269,18.347327733362036,-6.473096162080217,35.74511172916606,-12.506378143161857,-16.517779512183242,40.561319588358465,-21.80486822604551,-6.871572488688897,-2.318340685899473,19.839379904327696,-28.333038045075714,26.295758987632396,-22.28645434572399,1.162260126359068,-29.173698331653984,-25.451303882478502,-12.87269715935322,16.82034715357712,-5.666952540835315,-0.14394646468328876,7.929491157760008,2.247567956857536,26.43563272682865,13.077529446982817,15.67962660920895
0.22,0.022022022022022022,-29.757481272712678,-25.086984639037425,23.100917451981214,18.34829532234551,-6.4729316368327945,35.745936563487724,-12.506456637062291,-16.517940671617282,40.561885403028754,-21.805641156521222,-6.871201905573044,-2.3186065430088947,19.839867576079584,-28.334186091234077,26.29648788767524,-22.287480677493217,1.1624016369090733,-29.173911196517032,-25.451535486160292,-12.872676161324273,16.82051570901338,-5.666851383351499,-0.14426844664434516,7.929093167624245,2.247113233238332,26.436613486966195,13.077803070929212,15.680148061482026
0.23,0.023023023023023025,-29.75805595078061,-25.08742122550321,23.100654311681915,18.349291796757306,-6.4727528937327685,35.74676699153076,-12.506526587050828,-16.51809381358349,40.56243975127413,-21.8064303518262,-6.870806663052047,-2.318882764452005,19.840359172215592,-28.335362409958773,26.297226732516542,-22.288535221083915,1.1625489894011132,-29.17410680751197,-25.451753843776615,-12.872641339994376,16.820676336369996,-5.666739729289036,-0.14460571846465253,7.928668318575183,2.2466348045467877,26.437615559526247,13.078077472307472,15.680679749027576
0.24,0.024024024024024024,-29.758629490683862,-25.087854409474414,23.100358280979314,18.350317179754736,-6.472559914662958,35.7476030483739,-12.506587949168301,-16.518238945866038,40.562982636420756,-21.807235844977843,-6.870386718718858,-2.319169353684855,19.840854649496517,-28.336567073248418,26.297975538969506,-22.289618059975858,1.162702194442458,-29.174285227380548,-25.451958939027577,-12.872592621883715,16.82082903058995,-5.666617551963951,-0.14495828811879427,7.928216556446408,2.246132661513122,26.43863891342741,13.078352673671972,15.681221690420067
0.25,0.025025025025025023,-29.75920187302027,-25.088284138180345,23.100029352261185,18.351371495538558,-6.472352680180394,35.74844477011641,-12.50664067717917,-16.518376076196574,40.56351405978789,-21.8080576707821,-6.869942028498984,-2.3194663146758323,19.84135396424893,-28.337800155567386,26.29873432438314,-22.290729280746678,1.1628612623845747,-29.17444652157016,-25.452150753268896,-12.872529930202889,16.820973786556632,-5.666484823742822,-0.14532616332857512,7.92773782473973,2.245606794083977,26.43968351634036,13.07862869866709,15.68177390370273
0.26,0.026026026026026026,-29.759773077520656,-25.08871035634566,23.09966751690842,18.35245476934748,-6.472131169520566,35.74929219388172,-12.506684722565293,-16.518505212259242,40.56403402067686,-21.808895865845837,-6.869472546645315,-2.319773651904632,19.841857072368807,-28.339061733837642,26.299503106643247,-22.291868973064663,1.1630262033149044,-29.17459075825197,-25.452329265501998,-12.87245318483379,16.821110599096553,-5.666341516048714,-0.14570935155652456,7.927232064637877,2.2450571914328785,26.440749334655298,13.078905572028203,15.682336406380385
0.27,0.02702702702702703,-29.760343083052767,-25.089133006174276,23.099272765295087,18.353567027452527,-6.471895360601835,35.75014535782116,-12.50672003451933,-16.518626361696047,40.56454251635935,-21.809750468589726,-6.868978225732761,-2.3200913703610797,19.842363929325217,-28.340351887430373,26.30028190417349,-22.293037229681502,1.1631970270483747,-29.174718008340086,-25.45249445236366,-12.872362302309572,16.821239462982128,-5.666187599367327,-0.1461078599991044,7.926699215018112,2.244483841971148,26.44183633344854,13.079183319582842,15.682909215411595
0.28,0.028028028028028028,-29.76091186762548,-25.089552027332616,23.09884508678869,18.354708297151223,-6.471645230030006,35.75100430111779,-12.506746559937818,-16.51873953211257,40.56503954206507,-21.810621519261716,-6.868459016652705,-2.3204194755437992,19.84287449016407,-28.34167069815743,26.301070735936488,-22.294234146424937,1.163373743118644,-29.174828345511834,-25.452646288115147,-12.872257195793667,16.821360372934475,-5.66602304325337,-0.14652169557961808,7.926139212466795,2.243886733359264,26.44294447644818,13.079461968252012,15.683492347200147
0.29,0.029029029029029027,-29.761479408393306,-25.08996735693223,23.098384469750588,18.355878606761614,-6.471380753103072,35.75186906399044,-12.506764243413896,-16.51884473108405,40.56552509096861,-21.81150905995104,-6.8679148686072775,-2.320757973458733,19.843388709511945,-28.34301825026257,26.301869621434946,-22.29545982219132,1.1635563607690769,-29.17492184622907,-25.452784744630918,-12.87213777505786,16.821473323626265,-5.665847816337157,-0.14695086494082005,7.9255519912949195,2.2432658525186784,26.444073725998877,13.07974154605165,15.684085817585846
0.3,0.03003003003003003,-29.762045681661174,-25.090378929511775,23.09789090153662,18.357077985616108,-6.4711019038161295,35.75273968769789,-12.50677302722968,-16.51894196616182,40.56599915417568,-21.812413134602792,-6.867345729103452,-2.32110687061751,19.843906541579955,-28.344394630412488,26.302678580712854,-22.296714358938033,1.1637448889434487,-29.17499858976056,-25.452909791386837,-12.87200394645941,16.82157830968459,-5.665661886331446,-0.1473953744372224,7.924937483554626,2.2426211856440896,26.44522404302574,13.080022082094251,15.684689641834627
0.31,0.031031031031031032,-29.76261066288954,-25.090786677018325,23.0973643684979,18.358306464055122,-6.470808654866483,35.75361621454312,-12.506772851348332,-16.519031244880065,40.566461720708546,-21.813333789033077,-6.866751543946958,-2.3214661740356624,19.844427940167698,-28.34579992768761,26.303497634356706,-22.297997861675817,1.1639393362763775,-29.17505865820543,-25.45302139544793,-12.871855612917226,16.821675325693892,-5.665465220038501,-0.1478552301270972,7.924295619056733,2.241952718216171,26.44639538699732,13.080303606590629,15.685303834627982
0.32,0.03203203203203203,-29.76317432669977,-25.091190528788072,23.096804855981805,18.359564073420547,-6.470500977658937,35.75449868787776,-12.506763653405768,-16.519112574763,40.56691277749084,-21.814271070944738,-6.866132257236032,-2.3218358912306956,19.84495285866728,-28.347234233572674,26.304326803496785,-22.299310438460896,1.1641397110834806,-29.175102136517644,-25.453119521455665,-12.871692673887086,16.821764366198906,-5.6652577833574185,-0.14833043776417174,7.9236263253893,2.2412604350147594,26.447587715887725,13.080586150851826,15.685928410051691
0.33,0.03303303303303303,-29.763736646879856,-25.091590411526354,23.09621234833313,18.360850846049,-6.470178842311286,35.75538715210665,-12.506745368702076,-16.51918596333236,40.56735230933153,-21.815225029943672,-6.8654878113549875,-2.322216030220005,19.845481250067408,-28.348697641947034,26.305166109808464,-22.300652200386978,1.1643460213512562,-29.17512911253155,-25.453204131614783,-12.871515025335887,16.82184542570765,-5.665039541291681,-0.1488210027890146,7.922929527937249,2.2405443201325084,26.4488009861378,13.080869747291153,15.686563381583861
0.34,0.03403403403403403,-29.764297596390424,-25.09198624928708,23.09558682889543,18.362166815264867,-6.469842217660007,35.75628165269252,-12.506717930192595,-16.51925141811529,40.56778029890821,-21.81619571755573,-6.864818146967625,-2.3226065995186445,19.846013066957543,-28.350190249074732,26.306015575513577,-22.302023261577038,1.1645582747266867,-29.175139676988465,-25.453275185679654,-12.87132255971494,16.821918498694437,-5.664810457956991,-0.14932693032011024,7.92220514990307,2.239804356989003,26.45003515261547,13.08115442942638,15.687208762082259
0.35000000000000003,0.035035035035035036,-29.764857147371075,-25.09237796345147,23.094928280012546,18.363512015373143,-6.469491071266167,35.757182236160844,-12.506681268478696,-16.519308946652554,40.568196726749605,-21.817183187244225,-6.864123203010479,-2.323007608136949,19.846548261532146,-28.351712153594278,26.30687522338182,-22.30342373917491,1.1647764785065626,-29.17513392356431,-25.453332640940186,-12.871115165932295,16.821983579602936,-5.66457049658935,-0.14984822514461946,7.921453112328633,2.2390405283453427,26.451290168575145,13.08144023188204,15.687864563770942
0.36,0.036036036036036036,-29.76541527114703,-25.092765472706205,23.094236683030278,18.36488648165202,-6.469125369421548,35.758088950104735,-12.506635311798254,-16.51935855650718,40.56860157121734,-21.81818749442806,-6.863402916685899,-2.323419065578002,19.847086785594996,-28.353263456508156,26.307745076732193,-22.304853753336648,1.1650006396265264,-29.17511194889827,-25.453376452207273,-12.870892729324085,16.822040662849236,-5.664319619553421,-0.15038489170882363,7.920673334118146,2.2382528163191933,26.452565985616264,13.081727190391872,15.688530798226182
0.37,0.037037037037037035,-29.765971938236138,-25.093148693020904,23.093512018298274,18.366290250345276,-6.468745077155004,35.75900184319008,-12.506579986015824,-16.519400255273403,40.56899480848692,-21.819208696500436,-6.862657223454986,-2.3238409818349632,19.8476285905636,-28.35484426117203,26.308625159434502,-22.30631342722163,1.1652307646498332,-29.17507385262249,-25.45340657179778,-12.870655131624906,16.822089742824982,-5.664057788351153,-0.15093693410825004,7.919865732062272,2.237441202400314,26.45386255364094,13.082015341801386,15.68920747636167
0.38,0.03803803803803804,-29.76652711835616,-25.093527537624983,23.092754265172058,18.36772335865438,-6.4683501582390575,35.759920965160674,-12.506515214612525,-16.519434050586053,40.569376412527895,-21.82024685284824,-6.861886057030363,-2.324273367388241,19.848173627473656,-28.35645467328364,26.309515495910883,-22.30780288698342,1.1654668597558286,-29.175019737392816,-25.453422949519105,-12.870402250937204,16.822130813900493,-5.663784963630704,-0.15150435607747584,7.919030220863446,2.2366056674665553,26.455179820810717,13.082304724070545,15.689894608412999
0.39,0.03903903903903904,-29.76708078043244,-25.093901916983864,23.091963402015242,18.36918584473038,-6.4679405751967325,35.76084636684359,-12.506440918675647,-16.519459950130265,40.5697463550833,-21.821302024872008,-6.86108934936881,-2.324716233202523,19.848721846983647,-28.358094800871378,26.31041611113738,-22.309322261760308,1.1657089307281414,-29.174949708920536,-25.453425532653256,-12.870133961699677,16.822163870427943,-5.663501105195643,-0.1520871609796082,7.91816671316242,2.23574619180034,26.45651773350247,13.082595376276556,15.690592203921428
0.4,0.04004004004004004,-29.76763289260591,-25.09427173877458,23.091139406201915,18.370677747665518,-6.467516289308655,35.76177810015456,-12.506357016887973,-16.519477961651592,40.570104605648254,-21.822374276006585,-6.86026703066375,-2.3251695907236583,19.849273199379475,-28.359764754282523,26.31132703064556,-22.310871683665564,1.16595698294259,-29.17486387600515,-25.45341426594052,-12.869850134654692,16.822188906744557,-5.6632061720144575,-0.15268535179543807,7.917275119566065,2.2348627551056204,26.457876236263385,13.082887338616784,15.691300271716914
0.41000000000000003,0.04104104104104104,-29.768183422241425,-25.09463690786073,23.090282254119174,18.372199107484562,-6.467077260620411,35.76271621810355,-12.50626342551684,-16.51948809296651,40.5704511314477,-21.823463671742388,-6.8594190293375945,-2.3256334518753943,19.849827634579224,-28.36146464617112,26.3122482805242,-22.312451287777346,1.166211021354802,-29.174762350568166,-25.45338909156267,-12.869550636814704,16.822205917175822,-5.662900122230356,-0.15329893111226503,7.916355348676462,2.2339553365253244,26.4592552717651,13.083180652411755,15.6920188199004
0.42,0.04204204204204204,-29.768732335936473,-25.09499732626679,23.089391921169845,18.373749965135886,-6.466623447950183,35.763660774800385,-12.506160058402937,-16.5194903519733,40.57078589741339,-21.824570279647375,-6.858545272033958,-2.3261078290559674,19.850385102138,-28.363194591485517,26.31317988742097,-22.314061212128248,1.1664710504875462,-29.174645247687867,-25.453349949125744,-12.869235331427673,16.82221489603873,-5.662582913171392,-0.1539279011123905,7.915407307121328,2.233023914659286,26.460654780756958,13.083475360108272,15.69274785582537
0.43,0.043043043043043044,-29.769279599530243,-25.09535289315185,23.088468381775364,18.375330362482227,-6.466154808896666,35.76461182546054,-12.506046826948854,-16.51948474666331,40.57110886616002,-21.82569416938965,-6.857645683609741,-2.326592735134551,19.85094555125286,-28.36495470745548,26.314121878544185,-22.315701597694474,1.1667370744177736,-29.174512685635126,-25.45329677564239,-12.868904077941478,16.822215837645054,-5.662254501360905,-0.15457226356127687,7.91443089958579,2.2320684675826676,26.462074702018384,13.083771505282618,15.693487386078658
0.44,0.044044044044044044,-29.769825178113056,-25.09570350478268,23.087511609378808,18.37694034229118,-6.465671299847285,35.76556942641097,-12.505923640107383,-16.519471285132635,40.57141999796046,-21.826835412760758,-6.856720187127088,-2.327088183447557,19.851508930767864,-28.36674511357898,26.315074281664618,-22.317372588384597,1.1670090967633717,-29.17436478591018,-25.45322950551379,-12.868556731967328,16.822208736304614,-5.661914842528283,-0.15523201979536996,7.913426028845571,2.2310889728648773,26.463514972310435,13.084069132643853,15.694237416460487
0.45,0.04504504504504504,-29.770369036036186,-25.096049054506185,23.086521576448096,18.378579948225358,-6.465172875986717,35.766533635096074,-12.505790404369597,-16.519449975594174,40.5717192507202,-21.827994083699682,-6.855768703845229,-2.327594187794799,19.852075189179196,-28.368565931608487,26.316037125117315,-22.31907433102788,1.1672871206696251,-29.1742016732804,-25.45314807051116,-12.868193145242149,16.822193586328588,-5.6615638916200695,-0.15590717070958207,7.912392595801592,2.230085407588982,26.46497552632645,13.084368288037197,15.694997951963765
0.46,0.04604604604604605,-29.77091113692204,-25.09638943272127,23.08549825447934,18.380249224832227,-6.464659491305722,35.76750451008376,-12.505647023752688,-16.519420826390096,40.57200657995085,-21.82917025831753,-6.854791153212202,-2.328110762435509,19.852644274640422,-28.370417285536924,26.317010437803496,-22.320806975362164,1.1675711487953875,-29.174023475819066,-25.45305239975682,-12.867813165589967,16.822170382032823,-5.661201602811405,-0.156597716744433,7.911330499516062,2.229057748371623,26.466456296641887,13.08466901844749,15.695768996752612
0.47000000000000003,0.04704704704704705,-29.771451443674763,-25.09672452685006,23.084441614000365,18.38194821753364,-6.464131098610308,35.76848211107158,-12.50549339978761,-16.519383846004715,40.57228193874281,-21.830364014922925,-6.853787452856473,-2.3286379220842126,19.853216134967834,-28.37229930158312,26.317994249192463,-22.322570674021225,1.1678611832989616,-29.173830324945072,-25.45294241970489,-12.867416636882261,16.822139117741166,-5.660827929517826,-0.15730365787284661,7.910239637250069,2.2280059713834346,26.467957213663293,13.084971372002725,15.696550554140103
0.48,0.04804804804804805,-29.77198991849119,-25.097054221308536,23.083351624574366,18.383676972615014,-6.463587649531237,35.76946649889296,-12.505329431506505,-16.519339043077768,40.57254527773701,-21.831575434048126,-6.852757518578448,-2.3291756819064693,19.853790717645907,-28.37421210817683,26.318988589323574,-22.32436558252166,1.1681572258236876,-29.17362235546364,-25.452818054121515,-12.867003398997296,16.822099787788805,-5.660442824407416,-0.15802499358660005,7.90911990450273,2.2269300523699735,26.46947820557646,13.08527539797765,15.697342626565241
0.49,0.04904904904904905,-29.77252652287226,-25.097378397476543,23.08222825480372,18.385435537214146,-6.463029094533872,35.770457735523536,-12.50515501542994,-16.51928642641811,40.57279654509573,-21.832804598475885,-6.851701264341895,-2.3297240575144684,19.854367969832882,-28.376155835943305,26.31999348880826,-22.326191859249196,1.16845927748324,-29.173399705607956,-25.452679224064774,-12.866573287778426,16.822052386525616,-5.660046239413332,-0.15876172288242316,7.907971195051926,2.225829966673156,26.47101919829373,13.085581146797434,15.698145215569147
0.5,0.050050050050050046,-29.773061217634783,-25.097696933667223,23.08107147233396,18.387223959309683,-6.462455382928394,35.7714558840875,-12.50497004555397,-16.51922600501782,40.57303568647254,-21.834051593267024,-6.8506186022652695,-2.3302830649624884,19.854947838366453,-28.378130617687315,26.321008978832076,-22.328049665444436,1.1687673388466338,-29.17316251708178,-25.452525847864123,-12.866126134991362,16.821996908319512,-5.659638125746702,-0.1595138442477456,7.906793400996677,2.2247056892532124,26.472580115400504,13.085888670041385,15.698958321770439
0.51,0.05105105105105105,-29.773593962923684,-25.098009705095823,23.07988124385788,18.38904228770921,-6.46186646288039,35.77246100886411,-12.504774413337016,-16.519157788066742,40.57326264498124,-21.835316505788782,-6.84950944261296,-2.33085272074222,19.855530269769577,-28.38013658837674,26.322035091156796,-22.32993916518801,1.1690814099229387,-29.172910935102994,-25.4523578410995,-12.865661768280415,16.821933347559813,-5.659218433909905,-0.16028135564608872,7.905586412801198,2.2235571947111636,26.47416087810092,13.08619802044672,15.699781944839833
0.52,0.05205205205205205,-29.774124718224623,-25.09831658384794,23.07865753511978,18.39089057203696,-6.461262281421824,35.77347317529418,-12.504568007686602,-16.519081784967437,40.573477361163924,-21.83659942574393,-6.848373693786457,-2.3314330417779527,19.85611521025641,-28.382173885125578,26.323071858122564,-22.33186052538507,1.1694014901457044,-29.172645108448055,-25.452175116580026,-12.865180011123686,16.82186169866059,-5.658787113710251,-0.16106425450210013,7.90435011934067,2.2223844573118137,26.475761405162775,13.086509251912378,15.700616083473925
0.53,0.05305305305305305,-29.774653442377087,-25.098617438847164,23.077400310919877,18.392768862721116,-6.460642784462416,35.774492449986674,-12.50435071494594,-16.518998005350575,40.57367977295798,-21.837900445200642,-6.847211262315455,-2.332024045421627,19.856702605738366,-28.38424264717645,26.324119312650076,-22.333813915749143,1.1697275783570942,-29.172365189497402,-25.45197758432236,-12.86468068278723,16.821781956064026,-5.658344114274053,-0.16186253768622788,7.903084407948785,2.221187451007275,26.4773816128616,13.086822419502877,15.701460735368155
