t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,-13.909557664262396,22.708312736629,-13.428905217928127,-14.316334174597142,22.65540461660976,-11.019526487325699,38.525143082629036,-35.90660007878071,3.2340239216118025,16.943805177930276,-14.491369636084025
0.01,0.001001001001001001,-13.909838115432782,22.70876499524215,-13.429175963296666,-14.316621831534569,22.655856308578592,-11.019748110842503,38.52591197728695,-35.90731856500302,3.234085541245897,16.94414249953367,-14.491662459345951
0.02,0.002002002002002002,-13.910126130025535,22.709241637310257,-13.429477361525015,-14.316914614730871,22.656315690369524,-11.01996551327855,38.52666615684514,-35.90803512458491,3.2341715269636757,16.944485052663634,-14.49196504357557
0.03,0.003003003003003003,-13.910421716178393,22.709742628732474,-13.429809400289928,-14.317212505944378,22.65678273901154,-11.020178708712162,38.52740568172187,-35.908749765295056,3.2342818826901905,16.94483282058382,-14.492277379888197
0.04,0.004004004004004004,-13.910724882739013,22.710267933923987,-13.43017206743263,-14.317515485466568,22.657257432375804,-11.020387709849288,38.52813061006703,-35.90946249407942,3.2344166116030406,16.945185786194486,-14.49259945816564
0.05,0.005005005005005005,-13.91103563926136,22.710817515807722,-13.430565350946589,-14.31782353212558,22.657739749168723,-11.020592528024718,38.52884099777212,-35.910173317063325,3.2345757161289903,16.94554393203146,-14.492931267055658
0.06,0.006006006006006006,-13.911353996001877,22.711391335805917,-13.430989238964663,-14.318136623289814,22.6582296689247,-11.020793173203039,38.52953689847979,-35.910882239553295,3.2347591979403614,16.945907240264976,-14.493272793971268
0.07,0.007007007007007007,-13.911679963915422,22.71198935383152,-13.431443719745653,-14.318454734871644,22.65872717199863,-11.020989653979312,38.53021836359274,-35.9115892660388,3.234967057951207,16.946275692698464,-14.49362402508994
0.08,0.008008008008008008,-13.912013554650992,22.71261152827948,-13.431928781660218,-14.318777841331245,22.659232239558097,-11.021181977579483,38.53088544228213,-35.91229440019384,3.235199296313264,16.946649270767235,-14.493984945352647
0.09,0.009009009009009009,-13.912354780547217,22.71325781601789,-13.4324444131762,-14.319105915680526,22.659744853575322,-11.021370149860529,38.531538181495435,-35.91299764487837,3.235455912411682,16.947027955537088,-14.494355538462804
0.1,0.01001001001001001,-13.912703654627622,22.71392817237901,-13.43299060284332,-14.31943892948717,22.66026499681883,-11.02155417531033,38.53217662596373,-35.91369900213963,3.2357369048605356,16.947411727702818,-14.494735786885073
0.11,0.011011011011011011,-13.913060190595667,22.71462255115017,-13.433567339277307,-14.319776852878801,22.660792652844826,-11.021734057047285,38.532800818208436,-35.91439847321331,3.236042271498112,16.94780056758667,-14.495125671844066
0.12,0.012012012012012012,-13.913424402829552,22.71534090456457,-13.434174611143385,-14.320119654547264,22.661327805988318,-11.02190979681965,38.53341079854754,-35.91509605852455,3.2363720093819817,16.948194455136683,-14.495525173322921
0.13,0.013013013013013013,-13.913796306376794,22.716083183291964,-13.434812407139205,-14.320467301753016,22.661870441353955,-11.02208139500462,38.534006605101254,-35.915791757688815,3.236726114783849,16.948593369924986,-14.495934270061777
0.14,0.014014014014014014,-13.914175916948567,22.716849336429256,-13.435480715977157,-14.320819760329647,22.662420544806597,-11.022248850607152,38.534588273797134,-35.91648556951269,3.237104583184183,16.94899729114597,-14.49635293955615
0.15,0.015015015015015015,-13.914563250913812,22.717639311491,-13.436179526366113,-14.321176994688525,22.662978102961628,-11.022412161258519,38.53515583837466,-35.91717749199441,3.2375074092666316,16.949406197614433,-14.496781158055194
0.16,0.016016016016016016,-13.914958325293107,22.71845305439982,-13.43690882699258,-14.321538967823566,22.66354310317496,-11.022571323214597,38.535709330389324,-35.91786752232439,3.237934586912217,16.9498200677636,-14.497218900559886
0.17,0.017017017017017015,-13.915361157752303,22.719290509476764,-13.437668606501276,-14.321905641316128,22.664115533532808,-11.02272633135391,38.53624877921605,-35.91855565688554,3.238386109193318,16.950238879643113,-14.49766614082111
0.18,0.018018018018018018,-13.915771766595919,22.72015161943158,-13.438458853475137,-14.322276975340044,22.664695382841174,-11.022877179175396,38.53677421205226,-35.91924189125341,3.2388619683674347,16.95066261091691,-14.498122851337664
0.19,0.01901901901901902,-13.916190170760295,22.721036325352944,-13.439279556414746,-14.322652928666782,22.665282640615064,-11.023023858795927,38.53728565392022,-35.91992622019631,3.2393621558707406,16.95109123886106,-14.498589003354178
0.2,0.02002002002002002,-13.916616389806505,22.72194456669864,-13.440130703717218,-14.32303345867075,22.665877297067446,-11.023166360947572,38.537783127669016,-35.9206086376752,3.2398866623114224,16.9515247403615,-14.499064566858976
0.21,0.02102102102102102,-13.917050443913025,22.722876281285686,-13.441012283654501,-14.323418521334723,22.666479343097922,-11.023304674974588,38.538266653975846,-35.921289136843484,3.2404354774628095,16.951963091911722,-14.499549510581856
0.22,0.022022022022022022,-13.917492353868157,22.723831405280457,-13.441924284351149,-14.323808071255435,22.667088770281154,-11.023438788830175,38.53873625134689,-35.92196771004665,3.241008590256293,16.95240626961039,-14.500043801991813
0.23,0.023023023023023025,-13.917942141062204,22.724809873188768,-13.44286669376153,-14.324202061649293,22.667705570855013,-11.023568689072965,38.53919193611761,-35.922644348821805,3.241605988774039,16.952854249158882,-14.500547407294711
0.24,0.024024024024024024,-13.91839982747939,22.725811617845952,-13.44383949964651,-14.324600444358257,22.66832973770846,-11.023694360863255,38.539633722452486,-35.92331904389706,3.2422276602414937,16.95330700585878,-14.501060291430903
0.25,0.025025025025025023,-13.918865435689549,22.726836570406935,-13.444842689549581,-14.325003169855847,22.668961264369177,-11.023815787958993,38.540061622344275,-35.92399178519077,3.2428735910196878,16.953764514609276,-14.501582418072807
0.26,0.026026026026026026,-13.919338988839534,22.727884660336326,-13.445876250772487,-14.32541018725333,22.66960014499091,-11.023932952711508,38.540475645612695,-35.92466256181069,3.2435437665973375,16.95422674990454,-14.502113749622454
0.27,0.02702702702702703,-13.919820510644396,22.728955815398525,-13.446940170350302,-14.325821444306035,22.670246374340568,-11.02404583606099,38.5408757999026,-35.92533136205294,3.2442381715827464,16.954693685831014,-14.502654247208993
0.28,0.028028028028028028,-13.92031002537829,22.73004996164786,-13.448034435026015,-14.326236887419844,22.670899947785067,-11.024154417531717,38.54126209068162,-35.92599817340087,3.24495678969551,16.95516529606466,-14.503203870686187
0.29,0.029029029029029027,-13.92080755786514,22.731167023418784,-13.44915903122459,-14.326656461657834,22.67156086127789,-11.024258675227028,38.54163452123728,-35.92666298252384,3.245699603758027,16.95564155386814,-14.50376257862989
0.3,0.03003003003003003,-13.92131313346903,22.73230692331609,-13.450313945026544,-14.327080110747085,22.6722291113454,-11.02435858582406,38.54199309267355,-35.92732577527577,3.2464665956868157,16.95612243208795,-14.504330328335515
0.31,0.031031031031031032,-13.921826778084332,22.733469582205228,-13.451499162141012,-14.327507777085659,22.6729046950729,-11.024454124568221,38.54233780390694,-35.92798653669368,3.247257746483646,16.956607903151493,-14.504907075815495
0.32,0.03203203203203203,-13.922348518125595,22.734654919202672,-13.452714667878348,-14.327939401749735,22.673587610090433,-11.024545265267424,38.54266865166198,-35.92864525099601,3.248073036226479,16.957097939064134,-14.505492775796766
0.33,0.03303303303303303,-13.922878380517144,22.735862851666404,-13.453960447122238,-14.328374924500924,22.674277854558305,-11.024631980286072,38.54298563046622,-35.929301901580885,3.248912444060228,16.957592511406165,-14.506087381718247
0.34,0.03403403403403403,-13.92341639268242,22.737093295186476,-13.455236484301345,-14.32881428379376,22.674975427152397,-11.024714240538795,38.54328873264471,-35.9299564710242,3.249775948187336,16.958091591329758,-14.506690845728357
