t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42
0.12,0.012012012012012012,10.210341146313166,-29.631551821444454,18.244632728346375,30.60672199536576,-5.247327174859892,0.4484259148278246,-21.540606185433177,32.65797502845535,-30.40457580636974,26.007558616429844,12.583323189807277,-28.549542787863203,-25.932356716295143,-5.609881681331104,-4.9559661641155275,26.159345277718533,7.052128986886562,33.21506047958843,19.797530699352823,38.98315942817606,33.18174919867213,-37.576139399442454,-10.194723784916276,-31.13345799014453,14.046734981118583,33.50833529046866,11.596311354453745,-26.951935113905737,36.94955537854439,-10.34297482788735,-24.791044272773657,39.20946268410396,-21.660910171332862,18.63695752727073,12.00393337541879,-32.3792460625341,-0.6452030467183728,-31.30629224212549,-35.17805292053231,-26.23868579021403,-15.334454713363568,-11.715197021210383,15.552179599453167
0.13,0.013013013013013013,10.210532037570985,-29.632271673475692,18.24504189926473,30.60745309740614,-5.247351584257078,0.4483490274227961,-21.541047310493163,32.6583295689878,-30.405310097938415,26.008013977333768,12.58392676194783,-28.550257090820697,-25.932765776770843,-5.609977804911903,-4.956210717268033,26.159757237499505,7.052448277951432,33.21539741299225,19.79789258681251,38.9839748528273,33.18204511542964,-37.57646284133388,-10.195253989845652,-31.133953625937682,14.046837934248845,33.50841612532623,11.596624337704437,-26.95243014143976,36.95034194454415,-10.343337329872712,-24.79139201216168,39.210112799839614,-21.661201334794228,18.63763682493728,12.004666814325358,-32.38009931058399,-0.6448456566089052,-31.306860886650327,-35.17899919711009,-26.2387596309327,-15.334876363696287,-11.715496727765645,15.552659656255548
0.14,0.014014014014014014,10.210722048817217,-29.633001770996444,18.245455373232172,30.608194118596636,-5.247368841597846,0.44826539925422626,-21.54148982037467,32.658659081770416,-30.406054175232313,26.008464131623516,12.58455970869535,-28.550983165812017,-25.933165418820717,-5.610072200185115,-4.9564670712914,26.16015997323842,7.052782167368225,33.215706991820696,19.79825170188972,38.984793056779814,33.182310465360494,-37.57675058463299,-10.195811369312791,-31.134438484287905,14.046926226178183,33.50844789473972,11.596944220663744,-26.952921502971474,36.95113266119515,-10.343712874990473,-24.791727234413163,39.21075202850529,-21.661480815773242,18.63834121429497,12.005441589378803,-32.38096991100181,-0.6444571762755635,-31.30742376572696,-35.179965962793965,-26.238795709994708,-15.335307602116552,-11.715801197388174,15.553153788546338
0.15,0.015015015015015015,10.21091117710312,-29.633742112783164,18.24587322403409,30.608945044337702,-5.247378922960407,0.4481750781284446,-21.541933805511572,32.658963562184454,-30.40680795481165,26.00890907761836,12.585221999176323,-28.551721014138362,-25.933555619238945,-5.610164832747589,-4.956735203134044,26.16055345366127,7.053130592695637,33.215989194091684,19.798608036374258,38.9856139765903,33.18254524669016,-37.57700260913437,-10.19639593085824,-31.13491253075435,14.046999845191475,33.508430602252034,11.597271016446692,-26.953409214337988,36.95192753691641,-10.344101493779041,-24.792049916360813,39.21138039171146,-21.66174865298967,18.63907060326004,12.006257737814185,-32.38185790356039,-0.644037587797107,-31.307980751102843,-35.180953298517544,-26.23879400182538,-15.335748481623593,-11.716110358009477,15.553661985657234
0.16,0.016016016016016016,10.21109941912962,-29.63449270162567,18.24629552903997,30.609705860665056,-5.2473818060110755,0.4480781129650645,-21.542379357431393,32.65924301084144,-30.407571352758488,26.009348814213656,12.585913601519797,-28.552470637893805,-25.933936353634778,-5.610255668174166,-4.957015090223003,26.160937646182337,7.053493487083692,33.21624399701468,19.798961582193634,38.986437547131615,33.18274945899734,-37.57721889130277,-10.197007682361894,-31.135375729814925,14.047058779828594,33.50836425159507,11.597604740045108,-26.95389328879689,36.95272658106941,-10.344503218117246,-24.7923600343973,39.21199791077314,-21.66200488585281,18.639824898000928,12.007115298387737,-32.38276332778918,-0.6435868741522577,-31.308531711763088,-35.18196128900671,-26.238754480897082,-15.336199058045008,-11.716424137160711,15.554184236491139
0.17,0.017017017017017015,10.211286771241697,-29.635253544319095,18.246722369202907,30.61047655425616,-5.247377469994036,0.4479745537994569,-21.542826568791096,32.659497433576654,-30.408344284682713,26.00978334088646,12.586634482854471,-28.55323203997413,-25.9343075964283,-5.610344672016451,-4.9573067104657484,26.161312516912947,7.053870779307149,33.21647137699563,19.79931233141459,38.98726370160103,33.18292310321609,-37.57739940426473,-10.197646632036328,-31.135828044856172,14.047103018892438,33.508248846695004,11.597945408335077,-26.954373737035375,36.95352980396391,-10.344918081224751,-24.792657564473682,39.212604606707544,-21.662249554470975,18.640604002962597,12.008014311361098,-32.383686222973076,-0.6431050192278673,-31.309076513955233,-35.18299002278704,-26.23867712173061,-15.336659390061417,-11.716742461974562,15.554720529519269
0.18,0.018018018018018018,10.211473229422628,-29.6360246516548,18.24715382905907,30.61125711243675,-5.247365895721353,0.4478644517855065,-21.54327553341289,32.65972684144182,-30.40912666572836,26.01021265770124,12.587384609304749,-28.55400522408598,-25.934669320845924,-5.610431809801388,-4.957610042251774,26.161678030671027,7.0542623938003395,33.216671309643154,19.799660276244673,38.98809237152899,33.18306618163803,-37.5775441178019,-10.198312788420246,-31.136269438163147,14.047132551457228,33.50808439168006,11.598293040084773,-26.954850567178838,36.95433721686379,-10.345346117662627,-24.792942482097942,39.21320050023138,-21.662482699661016,18.641407820891338,12.00895481848416,-32.384626628151054,-0.6425920078270985,-31.309615021215286,-35.18403959219151,-26.238561898897018,-15.337129539232313,-11.717065259187542,15.555270852778094
0.19,0.01901901901901902,10.211658789288162,-29.636806038410317,18.24758999672721,30.612047523187442,-5.247347065563238,0.44774785919865334,-21.543726346320117,32.65993125069705,-30.40991841058022,26.010636765315702,12.588163945985789,-28.554790194756233,-25.935021498915606,-5.610517047029653,-4.957925064453962,26.162034150991552,7.0546682506934175,33.21684376977607,19.800005409033776,38.98892348678842,33.18317869791461,-37.57765299834622,-10.199006160372088,-31.136699870909318,14.047147366877065,33.50787089089064,11.598647655962694,-26.95532378479897,36.955148831993064,-10.345787363334107,-24.793214762333665,39.21378561175794,-21.6627043629579,18.642236252860076,12.009936862976506,-32.385584582114774,-0.6420478256776208,-31.31014709439504,-35.18511009336835,-26.238408787019885,-15.337609570023123,-11.717392455142743,15.555835193866105
0.2,0.02002002002002002,10.211843446080579,-29.63759772333825,18.24803096390816,30.612847775150406,-5.2473209634385505,0.4476248294392231,-21.54417910377324,32.660110682802,-30.410719433470803,26.011055664986777,12.588972456997535,-28.555586957341678,-25.93536410146185,-5.610600349173871,-4.958251756429725,26.16238084013783,7.055088265850032,33.21698873143222,19.80034772227568,38.9897569756045,33.18326065705944,-37.57772600897686,-10.199726757063772,-31.13711930314649,14.047147454794725,33.50760834889201,11.599009278546273,-26.955793392921333,36.95596466254195,-10.34624185548549,-24.79347437979881,39.214359961393875,-21.662914586624353,18.643089198294167,12.010960489507447,-32.386560123407115,-0.6414724594398223,-31.31067259169068,-35.186201626289154,-26.238217760778063,-15.338099549833505,-11.71772397579303,15.556413539940419
0.21,0.02102102102102102,10.212027194662637,-29.638399729154145,18.24847682588432,30.6136578576361,-5.247287574805552,0.4474954170360498,-21.54463390330593,32.66026516440621,-30.411529648187585,26.01146935857671,12.589810105417737,-28.556395518038943,-25.935697098100384,-5.610681681676662,-4.958590098021929,26.16271805911364,7.055522350906394,33.21710616787858,19.80068720860959,38.990592764565,33.183312065450735,-37.57776310941903,-10.200474587974583,-31.13752769379472,14.047132805150717,33.50729677048928,11.599377932330896,-26.95625939203242,36.956784722673106,-10.34670963270719,-24.7937213086646,39.21492356893568,-21.66311341366059,18.6439665549977,12.01202574417462,-32.38755329032064,-0.6408658967150361,-31.311191368672613,-35.187314294757144,-26.23798879490884,-15.338599549026894,-11.718059746704673,15.557005877713195
0.22,0.022022022022022022,10.21221002951142,-29.639212082523343,18.24892768151918,30.614477760630066,-5.247246886652888,0.4473596776503933,-21.54509084376134,32.66039472733872,-30.412348968080607,26.011877848559298,12.590676853293983,-28.557215883894692,-25.93602045723262,-5.610761009948529,-4.958940069559581,26.16304576767626,7.055970413311741,33.21719605162279,19.80102386082167,38.99143077863111,33.18333293083382,-37.57776425604457,-10.201249662885216,-31.137925000632244,14.047103408192575,33.50693616074499,11.599753643739307,-26.956721780086202,36.9576090275279,-10.347190734934946,-24.79395552265453,39.21547645386595,-21.663300887814113,18.644868219180307,12.013132674481138,-32.38856412089597,-0.6402281260537824,-31.31170327831661,-35.18844820641558,-26.2377218642116,-15.339109640961308,-11.71839969306145,15.557612193447895
0.23,0.023023023023023025,10.21239194471206,-29.64003481404678,18.24938363325682,30.61530747479983,-5.247198887490815,0.44721766808015573,-21.545550025328527,32.66049940859685,-30.413177306070388,26.012281138026253,12.59157266163473,-28.5580480628161,-25.936334146039822,-5.610838299365591,-4.959301651858295,26.163363924350325,7.056432356370193,33.21725835442592,19.80135767184655,38.99227094114879,33.183323262323725,-37.577729401874365,-10.202051991871969,-31.138311180285385,14.047059254484397,33.506526524999096,11.600136441131426,-26.957180552510177,36.95843759323288,-10.347685203451146,-24.79417699504344,39.2160186353493,-21.663477053589617,18.64579408548446,12.014281329311277,-32.389592652920136,-0.6395591369640291,-31.312208171036175,-35.18960347275634,-26.2374169435519,-15.339629902021427,-11.718743739669174,15.55823247295536
0.24,0.024024024024024024,10.212572933951353,-29.640867958245707,18.24984478712142,30.616146991501815,-5.247143567342648,0.4470694462643989,-21.546011549579102,32.66057925033428,-30.41401457465615,26.012679230693745,12.592497490399353,-28.55889206358158,-25.93663813047702,-5.6109135152671765,-4.9596748262205255,26.16367248644259,7.05690807928398,33.21729304731669,19.80168863476887,38.993113173860614,33.18328307040788,-37.5776584965827,-10.2028815853011,-31.138686188218472,14.047000334916621,33.506067868891485,11.600526354814564,-26.95763570221088,36.959270436906266,-10.3481930808863,-24.79438569865671,39.21655013222802,-21.663641956258974,18.646744047013293,12.01547175890468,-32.39063892392481,-0.6388589199194701,-31.31270589471619,-35.19078020912858,-26.23707400786605,-15.340160411651981,-11.7190918109607,15.558866701589714
0.25,0.025025025025025023,10.212752990511257,-29.641711553545402,18.250311252716795,30.61699630278837,-5.247080917736433,0.44691507128816665,-21.546475519504103,32.66063429984829,-30.414860685924378,26.01307213090906,12.593451298487212,-28.55974789585179,-25.936932375266654,-5.610986622953281,-4.960059574435565,26.163971410057552,7.057397477198044,33.21730010060699,19.802016742824772,38.993957396918205,33.18321236694891,-37.577551486503395,-10.203738453823341,-31.13904997872371,14.04692664071603,33.50556019838699,11.600923417054052,-26.958087219578893,36.96010757666462,-10.348714411220621,-24.79458160586955,39.217070963017505,-21.663795641871356,18.64771799535891,12.016704014829058,-32.39170297118454,-0.6381274663678239,-31.313196294747794,-35.1919785347475,-26.23669303216613,-15.340701252392435,-11.719443831001374,15.559514864244091
0.26,0.026026026026026026,10.21293210726226,-29.642565642257754,18.250783143225892,30.61785540141484,-5.247010931696848,0.44675460338761475,-21.546942039551148,32.66066460956624,-30.415715551557703,26.013459843657415,12.594434043725746,-28.560615570180875,-25.93721684389193,-5.611057587681901,-4.960455878779308,26.164260650113956,7.057900441245992,33.21727948390888,19.802341989403427,38.9948035288951,33.18311116518751,-37.5774083146379,-10.204622608368583,-31.139402504911036,14.046838163455993,33.505003519802905,11.601327662084273,-26.958535092493346,36.96094903162959,-10.349249239785715,-24.794764688606335,39.21758114590132,-21.663938157263445,18.648715820631235,12.01797814995137,-32.39278483171486,-0.6373647687391544,-31.313679214064532,-35.19319857270311,-26.236273991545495,-15.341252509913017,-11.71979972349495,15.560176945346193
0.27,0.02702702702702703,10.213110276656632,-29.643430270562778,18.251260575410345,30.618724280846724,-5.246933603737304,0.4465881039554508,-21.547411215661878,32.66067023703129,-30.416579082844102,26.013842374568974,12.595445682857612,-28.561495098028022,-25.93749149858995,-5.611126374666251,-4.96086372201377,26.16454016036219,7.058416858597408,33.21723116615291,19.80266436804852,38.995651486800185,33.18297947974546,-37.577228920665256,-10.205534060140726,-31.139743718697964,14.046734895066928,33.5043978398391,11.60173912612012,-26.958979306325887,36.9617948219348,-10.34979761326638,-24.79493491834007,39.21808069872606,-21.66406955006979,18.649737411487326,12.019294218407461,-32.393884542270385,-0.6365708204542156,-31.314154493179736,-35.194440449969115,-26.235816861184748,-15.341814273052098,-11.720159411789945,15.56085292885366
0.28,0.028028028028028028,10.213287490721553,-29.644305488489042,18.251743669609994,30.619602935266887,-5.246848929852265,0.4464156355466878,-21.54788315530972,32.660651244887326,-30.417451190686418,26.014219729925973,12.596486171526855,-28.56238649176922,-25.93775630034451,-5.6111929490718815,-4.9612830873863745,26.164809893402566,7.058946612506496,33.21715511560786,19.802983872459762,38.996501186091656,33.18281732662871,-37.57701324095402,-10.20647282061271,-31.140073570799355,14.046616827846986,33.50374316561062,11.602157847368872,-26.959419843944136,36.96264496873284,-10.350359579702491,-24.79509226609188,39.218569638995916,-21.6641898687333,18.650782655161237,12.020652275570137,-32.395002139342814,-0.6357456159328234,-31.314621970225144,-35.19570429741172,-26.235321616358178,-15.342386633854927,-11.720522818886483,15.561542798249272
0.29,0.029029029029029027,10.21346374105211,-29.645191349892965,18.25223254974241,30.620491359582854,-5.246756907509761,0.4462372618847134,-21.54835796753802,32.66060770086312,-30.418331785612207,26.014591916670067,12.597555464264143,-28.563289764709324,-25.938011208878695,-5.61125727601369,-4.961713958628973,26.165069800704494,7.059489582362054,33.21705129990204,19.803300496494376,38.997352540691466,33.182624723230575,-37.57676120857612,-10.20743890152172,-31.140392010717164,14.046483954472958,33.50303950468289,11.602583866042478,-26.959856685714634,36.96349949420234,-10.35093518849097,-24.795236702430618,39.219047983866915,-21.664299162515857,18.65185143749436,12.022052378015651,-32.39613765915894,-0.6348891506022559,-31.31508148099077,-35.19699024979844,-26.234788232440707,-15.342969687613774,-11.720889867443574,15.56224653653597
0.3,0.03003003003003003,10.213639018804155,-29.64608791243701,18.252727343302443,30.621389549434163,-5.246657535644099,0.446053047867678,-21.548835762998575,32.660539677755665,-30.41922077778391,26.014958942409827,12.59865351447105,-28.564204931094352,-25.938256182647137,-5.611319320552865,-4.962156319956629,26.165319832626565,7.060045643738767,33.2169196860459,19.803614234168588,38.99820546300031,33.1824016883351,-37.57647275332276,-10.208432314864575,-31.14069898673012,14.04633626801139,33.502286865109504,11.603017224370287,-26.960289809505248,36.96435842155524,-10.351524490387822,-24.79536819747248,39.219515750140964,-21.66439748150912,18.6529436429663,12.023494583488585,-32.39729113767854,-0.6340014209056868,-31.315532858965984,-35.19829844580681,-26.234216684915292,-15.343563532909473,-11.721260479786864,15.56296412623169
0.31,0.031031031031031032,10.213813314687055,-29.64699523756672,18.253228181361752,30.6222975011998,-5.246550814648756,0.44586305957520345,-21.549316653990566,32.660447253412805,-30.42011807700932,26.01532081542843,12.599780274403415,-28.565132006124056,-25.938491178828045,-5.611379047693741,-4.9626101560661375,26.16555993843753,7.060614668449801,33.216760240456196,19.80392507965911,38.999059863913146,33.18214824212046,-37.576147801722215,-10.209453072893316,-31.140994445883347,14.046173761929907,33.50148525547263,11.6034579666122,-26.960719190687076,36.96522177504411,-10.352127537510231,-24.79548672088074,39.219972954259546,-21.664484876645453,18.654059154726227,12.024978950865096,-32.39846261059229,-0.633082424310654,-31.315975935381843,-35.19962902803306,-26.233606949380846,-15.344168271654397,-11.721634577916836,15.563695549364029
0.32,0.03203203203203203,10.213986618956277,-29.647913390486615,18.253735198568332,30.623215212005686,-5.246436746369455,0.4456673642754157,-21.549800754499962,32.66033051071498,-30.421023592752398,26.015677544691545,12.60093569515378,-28.566071005964737,-25.938716153314935,-5.6114364223806,-4.963075452134281,26.165790066338182,7.061196524600697,33.21657292898166,19.804233027304623,38.9999156528352,33.181864406162575,-37.57578627705976,-10.210501188110968,-31.141278333977937,14.045996430108746,33.50063468492603,11.603906139072256,-26.961144802135802,36.966089579969605,-10.352744383338704,-24.79559224186548,39.220419612297185,-21.664561399709044,18.655197854624763,12.026505540114513,-32.399652113319554,-0.6321321593175675,-31.316410539254623,-35.20098214300054,-26.232959001560626,-15.344784009136896,-11.722012083517484,15.56444078746473
0.33,0.03303303303303303,10.21415892140586,-29.648842440134917,18.254248533146058,30.624142679732252,-5.246315334097409,0.44546603043230293,-21.55028818023942,32.66018953755623,-30.421937234144373,26.016029139855405,12.602119726632912,-28.567021947762328,-25.938931060708097,-5.61149140949442,-4.963552193815822,26.166010163484188,7.061791076644544,33.21635771693015,19.804538071607254,39.00077273769853,33.18155020343873,-37.575388099399646,-10.211576673267514,-31.1415505955604,14.045804266852484,33.499735163240686,11.604361790112653,-26.961566614232552,36.966961862688095,-10.353375082719252,-24.79568472918342,39.2208557399546,-21.664627103347204,18.656359623246356,12.028074412259246,-32.40085968100622,-0.63115062546826,-31.316836497430575,-35.2023579411681,-26.232272817311152,-15.345410854067202,-11.722392917965418,15.56519982156397
0.34,0.03403403403403403,10.214330211360739,-29.649782459157098,18.254768326894197,30.625079903022073,-5.24618658256272,0.44525912771340154,-21.5507790486887,32.66002442682442,-30.422858909995174,26.0163756112751,12.603332317550423,-28.56798484965571,-25.93913585430578,-5.611543973849581,-4.9640403672412186,26.166220176009787,7.0623981854384255,33.21611456909735,19.804840207234044,39.00163102497909,33.18120565833144,-37.57495318560911,-10.212679541356067,-31.141811173912068,14.045597266901966,33.49878670085316,11.604824970168218,-26.961984594864198,36.96783865061932,-10.354019691865584,-24.79576415113775,39.221281352551614,-21.66468204108185,18.657544339942156,12.02968562933298,-32.40208534852245,-0.6301378233545847,-31.3172536346319,-35.20375657693817,-26.231548372631593,-15.34604891862484,-11.72277700233945,15.56597263218449
0.35000000000000003,0.035035035035035036,10.214500477668933,-29.650733523878234,18.255294725186932,30.626026881287572,-5.2460504979279365,0.445046726997812,-21.551273479135652,32.659835276380626,-30.423788528805165,26.01671697001307,12.6045734153945,-28.568959730790304,-25.939330486095088,-5.611594080190549,-4.964539959014059,26.166420049052455,7.063017708301116,33.21584344979705,19.805139429018414,39.00249041971429,33.180830796632385,-37.574481449384606,-10.213809805609248,-31.14206001103838,14.045375425446423,33.497789308916545,11.60529573176132,-26.962398709423127,36.96871997225426,-10.354678268361328,-24.79583047557802,39.221696465019754,-21.664726267321182,18.658751882863392,12.031339254337158,-32.40332915046041,-0.6290937546270653,-31.31766177350392,-35.20517820866457,-26.230785643673702,-15.346698318507562,-11.723164257430613,15.566759199335518
