t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
0.19,0.01901901901901902,26.779429711509632,3.083762173215417,-13.064300313759498,-2.212331826340238,8.042455565237486,9.553635299256978,26.889036121236174,14.612246513394503,6.407724628954927,-29.181951343860167,7.809866044566319,-31.745282137111463,19.8172299670591,17.93757961825383,-20.817426352566084,6.971069470999118,26.886366500234285,-7.148491923915378,-39.51352647242679,-2.1195355022898172,-8.139125928650248,17.13366261984562,-13.939515594885355,-34.34171233273576,33.045565414273405,1.576930867521898,0.03996195642220164,-22.26584275213532
0.2,0.02002002002002002,26.780179840435963,3.08347454433034,-13.064383777241082,-2.212712873047769,8.04255237189211,9.5536629497951,26.889737046713133,14.612561767574219,6.40819364500724,-29.182673229776572,7.810191332841508,-31.745504233598663,19.81763901279738,17.93769087839826,-20.81800873715474,6.971492463982223,26.88714560297694,-7.14918048517442,-39.514366236288154,-2.1196659524764194,-8.139310521035133,17.13377826965433,-13.93989855117427,-34.34260079018949,33.04655848209769,1.5768054493430315,0.0394967666079903,-22.265375045985966
0.21,0.02102102102102102,26.7809416995136,3.083168618499965,-13.064457882571123,-2.213111745764976,8.042646105063975,9.55368210210144,26.890446957557394,14.612878249935186,6.408680748052196,-29.183401970331545,7.810525900703855,-31.745704523464884,19.81804925700538,17.937789005772217,-20.818600002993453,6.9719306098341525,26.887938037970862,-7.149898076278692,-39.51520902956986,-2.119801104516117,-8.139496478003274,17.133881535621356,-13.940287528801234,-34.34349995283758,33.047569593876354,1.5766720199860866,0.03900719879596552,-22.264859353852476
0.22,0.022022022022022022,26.781715339376934,3.0828444052192,-13.064522638409155,-2.2135284621990667,8.04273679360582,9.553692768571326,26.89116588157981,14.613195946148162,6.409185936003472,-29.184137514519097,7.810869777900388,-31.745883004750887,19.818460752606377,17.937873975276233,-20.81920017828971,6.972383917782062,26.888743872149192,-7.150644734581697,-39.516054911702305,-2.119940978191921,-8.13968383034011,17.13397234916029,-13.940682604874992,-34.34440983257427,33.04859880130629,1.5765305947515718,0.038493272171920646,-22.264295701871074
0.23,0.023023023023023025,26.78250081192181,3.0825019148678967,-13.064578053272289,-2.2139630396590033,8.042824467129176,9.553694962473815,26.891893847239093,14.613514841919965,6.409709206411648,-29.184879809945308,7.811222995052201,-31.746039675138487,19.81887355324594,17.937945760137172,-20.819809291678222,6.972852397518252,26.88956317352949,-7.151420497927301,-39.51690394359192,-2.1200855941002104,-8.139872610130572,17.134050639604325,-13.941083858710643,-34.34533044128583,33.04964615752996,1.5763811885206596,0.03795500656011099,-22.263684116916963
0.24,0.024024024024024024,26.783298170314357,3.082141158720571,-13.064624135540807,-2.21441549504636,8.042909156011222,9.553688697956824,26.892630883647637,14.613834922999903,6.410250556458874,-29.185628802819778,7.811585583657888,-31.74617453195149,19.81928771330018,17.938004331907962,-20.820427372219324,6.973336059197048,26.89039601121527,-7.152225404660202,-39.517756187630226,-2.1202349736515997,-8.140062850768306,17.13411633420227,-13.941491371840218,-34.346261790842064,33.05071171713382,1.576223815763118,0.03739242242382634,-22.26302462663564
0.25,0.025025025025025023,26.784107469,3.0817621489564,-13.064660893463904,-2.2148858448455844,8.04299089140196,9.553673990052541,26.893377020577493,14.614156175186372,6.41080998295337,-29.186384437946973,7.811957576097126,-31.74628757215677,19.819703287884185,17.93804966046751,-20.821054449397142,6.973834913431649,26.891242455397517,-7.153059493636566,-39.51861170770304,-2.1203891390718788,-8.140254586965048,17.134169358114896,-13.941905228023323,-34.347203893087645,33.051795536146756,1.5760584905454145,0.03680554086602282,-22.26231725947658
0.26,0.026026026026026026,26.78492876371271,3.0813648986694933,-13.064688335165561,-2.215374105113667,8.043069705231657,9.553650854683111,26.89413228846646,14.614478584333662,6.411387482323747,-29.187146658717424,7.8123390056344215,-31.746378792365547,19.820120332860633,17.938081714020807,-20.821690553117527,6.974348971290947,26.892102577356166,-7.153922804234862,-39.51947056919992,-2.1205481134030144,-8.140447854760156,17.134209634411505,-13.942325513257863,-34.348156759833294,33.0528976720385,1.5758852265389927,0.03619438363000953,-22.261562044729228
0.27,0.02702702702702703,26.78576211148448,3.0809494218794424,-13.064706468650582,-2.2158802914692224,8.043145630218579,9.553619308666603,26.89489671842436,14.614802136358932,6.41198305061316,-29.18791540709883,7.8127299064230105,-31.7464481888348,19.820538904848604,17.938100459099243,-20.822335713705737,6.974878244296337,26.892976449461553,-7.15481537636687,-39.52033283902382,-2.120711920504222,-8.1406426915303,17.13423708406685,-13.942752315790843,-34.34912040284677,33.05401818371808,1.5757040370287274,0.035558973100184854,-22.260759012561394
0.28,0.028028028028028028,26.786607570655008,3.080515733542147,-13.064715301810754,-2.216404419080985,8.04321869987701,9.553579369723236,26.895670342239434,14.61512681724937,6.412596683473296,-29.188690623627036,7.813130313508913,-31.74649575746885,19.820959061232585,17.938105860561098,-20.822989961903904,6.975422744418487,26.893864145175836,-7.155737250488883,-39.52119858560094,-2.1208805850530994,-8.14083913599929,17.134251625958296,-13.943185726129219,-34.35009483384367,33.055157131532205,1.5755149349215587,0.034899332302817575,-22.25990819405992
0.29,0.029029029029029027,26.787465200881602,3.080063849560924,-13.064714842431169,-2.21694650265572,8.043288948525552,9.55353105648188,26.896453192384897,14.615452613069552,6.413228376158198,-29.18947224739689,7.813540262835146,-31.746521493821117,19.82138086017168,17.938097881592274,-20.823653328868243,6.975982484074097,26.89476573905436,-7.156688467613097,-39.52206787889077,-2.1210541325468233,-8.141037228248077,17.134253176863318,-13.94362583705083,-34.35108006447807,33.05631457726364,1.5753179327553082,0.03421548490686736,-22.259009621273748
0.3,0.03003003003003003,26.788335063149315,3.0795937867978944,-13.064705098196692,-2.2175065564255565,8.04335641129572,9.553474388486807,26.89724530202563,14.615779509968968,6.413878123517931,-29.190260216052998,7.81395979124609,-31.74652539309603,19.821804360608986,17.93807648370719,-20.824325846166058,6.9765574761226405,26.895681306746994,-7.157669069319189,-39.52294079039638,-2.121232589303412,-8.14123700972489,17.134241651457288,-13.944072743615374,-34.35207610633294,33.05749058412958,1.5751130427076803,0.03350745522483939,-22.258063327259297
0.31,0.031031031031031032,26.789217219781282,3.0791055630856587,-13.064686076698571,-2.2180845941347456,8.043421124140815,9.553409386204695,26.898046705025045,14.616107494189755,6.414545919992106,-29.19105446578037,7.814388936492009,-31.74650745015111,19.822229622281224,17.938041626749932,-20.8250075457725,6.977147733863081,26.89661092499942,-7.158679097766095,-39.52381739317489,-2.1214159824630463,-8.141438523255529,17.13421696231157,-13.944526543175451,-34.3530829709104,33.058685216779935,1.5749002766054512,0.0327752682136674,-22.257069346128198
0.32,0.03203203203203203,26.79011173444928,3.078599197239252,-13.064657785441208,-2.218680629025845,8.043483123845078,9.553336071031888,26.898857435952056,14.616436552074605,6.415231759603242,-29.191854931294923,7.814827737233736,-31.746467659499217,19.822656705728505,17.937993268895607,-20.82569846006711,6.977753271030579,26.897554671654344,-7.15971859570398,-39.52469776184813,-2.121604339989454,-8.141641813053814,17.134179019891945,-13.944987335387639,-34.354100669621786,33.059898541295624,1.574679645933849,0.032018949475619646,-22.256027713097357
0.33,0.03303303303303303,26.79101867218451,3.078074709068389,-13.064620231849066,-2.219294673825342,8.04354244803314,9.55325446530188,26.899677530088244,14.61676667007486,6.415935635950003,-29.192661545833943,7.815276233047493,-31.746406015310946,19.823085672304355,17.937931366651913,-20.826398621830126,6.978374101793184,26.8985126256527,-7.160787606486404,-39.5255819726136,-2.12179769067135,-8.141846924732176,17.134127732557353,-13.945455222223623,-34.35512921377749,33.061130625186806,1.5744511618461263,0.03123852525922166,-22.254938464541365
0.34,0.03403403403403403,26.79193809938859,3.0775321193899923,-13.06457342327375,-2.2199267407287104,8.043599135179749,9.553164592293045,26.900507023435143,14.617097834758805,6.416657542200285,-29.193474241146372,7.81573446442989,-31.746322511417212,19.82351658418591,17.937855874860965,-20.827108064238608,6.979010240748513,26.89948486703474,-7.161886174082695,-39.526470103255505,-2.1219960641239384,-8.142053905312398,17.134063006558968,-13.945930307981367,-34.35616861457659,33.062381537391026,1.5742148351733303,0.03043402246019002,-22.253801638047246
0.35000000000000003,0.035035035035035036,26.79287008384477,3.076971450041016,-13.06451736700122,-2.2205768413849167,8.043653224619783,9.553066476236594,26.901345952721687,14.617430032820142,6.417397471084184,-29.194292947483046,7.816202472803057,-31.746217141311988,19.823949504384338,17.93776674670133,-20.8278268208623,6.979661702920423,26.900471476941096,-7.163014343090516,-39.52736223315611,-2.122199490790471,-8.142262803236507,17.133984746039605,-13.946412699296303,-34.357218883096344,33.063651348271335,1.573970676434272,0.02960546862237077,-22.252617272471532
0.36,0.036036036036036036,26.79381469472934,3.076392723891553,-13.064452070259174,-2.2212449868803725,8.043704756558553,9.552960142324734,26.902194355411808,14.617763251086654,6.418155414886834,-29.1951175935868,7.816680300519943,-31.7460898981552,19.824384496755453,17.937663933690338,-20.828554925659315,6.980328503755671,26.901472537613756,-7.164172158748646,-39.528258443307244,-2.12240800194386,-8.14247366837781,17.13389285303349,-13.946902505152561,-34.3582800302814,33.064940129614314,1.5737186958456981,0.02875289193867629,-22.251385407999674
0.37,0.037037037037037035,26.79477200262326,3.07579596485824,-13.06437754022458,-2.2219311877223458,8.043753772082374,9.552845616719056,26.903052269712177,14.618097476529062,6.418931365441129,-29.1959481066825,7.817167990869762,-31.745940774775804,19.82482162601055,17.937547385686607,-20.829292412971604,6.981010659120573,26.90248813239698,-7.165359666949959,-39.529158816322045,-2.1226216296883456,-8.142686552052076,17.13378722746636,-13.947399836894212,-34.359352066932814,33.066247954628025,1.5734589033326691,0.027876321252014065,-22.25010608620779
0.38,0.03803803803803804,26.795742079524043,3.075181197917949,-13.06429378403137,-2.222635453821835,8.04380031316944,9.552722926559118,26.9039197345801,14.618432696270071,6.419725314120339,-29.19678441246697,7.817665588083591,-31.745769763675014,19.82526095772746,17.937417050892872,-20.830039317520214,6.981708185297659,26.90351834573811,-7.1665769142546205,-39.5300634364469,-2.1228404069612203,-8.142901507028862,17.133667767155938,-13.947904808236524,-34.36043500369691,33.06757489793987,1.5731913085391465,0.026975786056200785,-22.248779350126718
0.39,0.03903903903903904,26.796724998857762,3.0745484491217803,-13.064200808778294,-2.2233577944759153,8.043844422700968,9.552592099971218,26.904796789731577,14.618768897593606,6.420537251830618,-29.19762643509883,7.818173137340123,-31.745576857029704,19.825702558361794,17.937272875859037,-20.830795674400346,6.982421098982329,26.90456326318834,-7.167823947903489,-39.530972389573584,-2.1230643675346004,-8.143118587542977,17.133534367812775,-13.94841753527723,-34.361528851053805,33.06892103559437,1.5729159208387913,0.026051316496854972,-22.24740524430842
0.4,0.04004004004004004,26.79772083549134,3.073897745609347,-13.064098621536925,-2.224098218349561,8.043886144472626,9.552453166077356,26.90568347564949,14.619106067954238,6.421367169003414,-29.198474097188235,7.818690684771573,-31.74536204669598,19.82614649525844,17.937114805485525,-20.831561519076235,6.983149417279507,26.905622971403346,-7.169100815831735,-39.53188576325164,-2.123293546017251,-8.143337849306098,17.133386923041474,-13.948938136507794,-34.36263361930584,33.070286445050805,1.57263274934598,0.025102943372261245,-22.245983814894675
0.41000000000000003,0.04104104104104104,26.798729665745007,3.0732291156233558,-13.06398722935984,-2.224856733456956,8.043925523206251,9.552306155004366,26.90657983359196,14.619444194986807,6.422215055587796,-29.199327319786562,7.819218277469724,-31.745125324212903,19.826592836663238,17.936942783026907,-20.832336887375824,6.983893157700301,26.906697558143865,-7.170407566682671,-39.53280364670092,-2.123527977856459,-8.143559349518513,17.13322532434228,-13.949466732824666,-34.363749318565695,33.07167120518076,1.5723418029270388,0.024130698134199186,-22.244515109688095
0.42,0.04204204204204204,26.79975156740497,3.0725425885244886,-13.063866639288955,-2.225633347142301,8.04396260456184,9.55215109789322,26.90748590560085,14.619783266516226,6.423080901042696,-29.200186022375966,7.819755963492136,-31.744866680806393,19.827041651734916,17.936756750095814,-20.833121815485253,6.984652338158676,26.90778711227616,-7.17174424982181,-39.53372613082439,-2.1237676993399544,-8.143783146881013,17.133049461113092,-13.950003447540535,-34.36487595874431,33.07307539626557,1.5720430902117006,0.0231346128887296,-22.242999178225453
0.43,0.043043043043043044,26.800786619736297,3.0718381948065816,-13.063736858364027,-2.2264280660601217,8.043997435149821,9.551988026908472,26.908401734510427,14.620123270567493,6.42396469432908,-29.201050122858902,7.8203037918684934,-31.744586107393285,19.82749301055722,17.936556646667146,-20.833916339943176,6.985426976968128,26.908891723772374,-7.173110915351125,-39.53465330822111,-2.1240127475978756,-8.144009301606914,17.132859220651863,-13.950548406395548,-34.36601354953855,33.07449909999358,1.5717366196047877,0.022114720396930874,-22.241436071853297
0.44,0.044044044044044044,26.801834903495962,3.0711159661121035,-13.063597893631323,-2.2272408961550965,8.044030062543621,9.551816975247867,26.909327363956162,14.620464195375884,6.424866423902052,-29.20191953754754,7.8208618126071086,-31.74428359458558,19.82794698415128,17.936342411082602,-20.834720497634898,6.9862170928383795,26.91001148371078,-7.174507614123552,-39.5355852731994,-2.1242631606047815,-8.144237875434213,17.1326544881594,-13.951101737568502,-34.36716210041869,33.075942399457304,1.571422399298125,0.021071054075577984,-22.239825843805857
0.45,0.04504504504504504,26.802896500946144,3.0703759352479376,-13.06344975215246,-2.228071842641405,8.04406053529249,9.551637977152062,26.910262838383698,14.620806029397341,6.425786077702904,-29.202794181153116,7.821430076701564,-31.74395913269482,19.828403644488198,17.936113980055502,-20.835534325786348,6.987022704872084,26.911146484275918,-7.175934397757701,-39.536522121790284,-2.1245189771817037,-8.144468931637881,17.132435146742623,-13.951663571688009,-34.36832162061557,33.077405379150406,1.5711004372826871,0.02000364799775654,-22.23816854928524
0.46,0.04604604604604605,26.80397149586766,3.069618136201464,-13.063292441013406,-2.228920909981615,8.044088902934616,9.551451067914481,26.91120820305796,14.621148761319056,6.42672364315112,-29.20367396677522,7.8220086361375065,-31.743612711736667,19.82886306450189,17.93587128867595,-20.836357861957882,6.987843832561555,26.912296818758616,-7.177391318652797,-39.53746395176104,-2.12478023699824,-8.14470253504229,17.132201077418213,-13.952234041843605,-34.369492119107576,33.078888124964536,1.5707707413609808,0.018912536893404233,-22.236464245543896
0.47000000000000003,0.04704704704704705,26.805059973573634,3.0688426041569463,-13.063125967333665,-2.2297881018651164,8.044115216010525,9.551256283891272,26.912163504072428,14.62149238007025,6.427679107136338,-29.204558805890994,7.822597543899584,-31.74324432143564,19.829325318102114,17.935614270416334,-20.837191144037934,6.9886804957855135,26.91346258155587,-7.1788784300038495,-39.538410862629064,-2.1250469805746883,-8.14493875203376,17.13195215911674,-13.952813283596809,-34.37067360460735,33.08039072418598,1.5704333191596704,0.01779775614977178,-22.234712991969335
0.48,0.04804804804804805,26.806162020923328,3.06804937551222,-13.06295033827562,-2.230673421186114,8.044139526076743,9.551053662511361,26.913128788358552,14.621836874833145,6.42865245601029,-29.205448608344287,7.8231968539785255,-31.742853951230003,19.829790480187775,17.935342857137144,-20.838034210236525,6.989532714805865,26.9146438681706,-7.18039578581705,-39.53936295567585,-2.1253192492842143,-8.145177650573244,17.13168826868721,-13.953401434992124,-34.37186608554822,33.08191326549213,1.5700881781424465,0.01665934181179549,-22.232914850171106
0.49,0.04904904904904905,26.807277726336157,3.067238487895687,-13.062765561054063,-2.231576870021193,8.044161885719745,9.550843242286597,26.91410410369532,14.622182235054124,6.429643675578713,-29.206343282334743,7.82380662137836,-31.742441590276847,19.830258626660445,17.935056979093165,-20.83888709907862,6.990400510264501,26.915840775211276,-7.1819434409254,-39.54032033396122,-2.125597085355056,-8.145419300209134,17.131409280902098,-13.953998636567961,-34.37306957007044,33.083455838947756,1.5697353256231439,0.015497330582373337,-22.231069884070017
0.5,0.050050050050050046,26.8084071798059,3.0664099801836184,-13.062571642945894,-2.232498449606473,8.04418234857018,9.550625062821958,26.915089498718988,14.622528450455098,6.430652751093267,-29.20724273440681,7.824426902123784,-31.742007227457314,19.830729834438124,17.93475656494003,-20.839749849397343,6.991283903180136,26.91705340039137,-7.183521451004566,-39.541283102337744,-2.1258805318727587,-8.14566377209019,17.13111506846284,-13.954605031367494,-34.3742840660071,33.085018536001066,1.5693747687791124,0.014311759822536421,-22.22917815998955
0.51,0.05105105105105105,26.80955047291508,3.0655638925177566,-13.062368591300006,-2.2334381603143583,8.044200969317359,9.550399164825821,26.916085022932954,14.62287551104506,6.431679667243437,-29.20814686943872,7.825057753267659,-31.741550851382016,19.831204181469243,17.934441541741133,-20.840622500327097,6.9921829149451815,26.918281842528703,-7.185129872588978,-39.54225136746537,-2.1261696327824438,-8.145911138978596,17.130805502005813,-13.95522076494942,-34.375509580869796,33.086601449479545,1.5690065146648433,0.013102667551507482,-22.227239746749525
0.52,0.05205205205205205,26.810707698849498,3.064700266323229,-13.062156413547333,-2.2343960016299063,8.044217803724035,9.550165590120272,26.917090726717785,14.623223407131833,6.432724408148463,-29.209055590631383,7.825699232898654,-31.74107245039659,19.831681746746916,17.93411183497492,-20.841505091296526,6.993097567322654,26.91952620154458,-7.186768763088148,-39.54322523782624,-2.1264644328911007,-8.146161475263131,17.13048045010881,-13.955845985398621,-34.37674612183406,33.08820467358558,1.5686305702258567,0.01187009244663812,-22.225254715761913
0.53,0.05305305305305305,26.811878952412957,3.0638191443267684,-13.0619351172111,-2.235371972126825,8.044232908641437,9.549924381651442,26.918106661341394,14.623572129334024,6.433786957349281,-29.209968799497254,7.826351400149019,-31.740572012587464,19.832162610323433,17.93376736854259,-20.842397662021405,6.994027882443137,26.92078657846281,-7.188438180803236,-39.54420482373972,-2.1267649778699083,-8.146414856972466,17.13013977929801,-13.956480843336728,-34.37799369572447,33.08982830389183,1.5682469423128547,0.010614073843216216,-22.223223141128855
