cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019905894151376925,-0.007540657462641146,0.0,0.0,0.0,0.0,0.10253402603662377,1.0006905425653947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4756690188095225,-0.012247302255727626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209848720226588,-0.006327302309408022,-0.002625694634450875,0.0,0.0
