cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.001996076014749707,-0.005984608071899278,0.0,0.0,0.0,0.0,0.06986523481620006,0.9992534151593309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3107169105031688,-0.005684524759582467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46638660142784766,0.0,0.0,0.0,0.0
