cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019934767265013414,-0.007389964086816385,0.0,0.0,0.0,0.0,0.08627157700906385,0.9992562249361037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3836820693522961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759074266407298,-0.02479860630061118,0.0,0.0,0.0
