cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019932593471570724,-0.007396334490962579,0.0,0.0,0.0,0.0,0.08634594608198495,0.9994593948015468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38401281650604097,-0.004965280758081027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5764038786553892,-0.006108376402335045,0.0,0.0,0.0
