cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
-0.032407712764505554,0.0,0.4400621991686622,0.02979172532463431,0.0,0.0,0.0,-2.342616882124757,0.3672398835733807,0.1874385053284419,0.0,0.0,0.0,0.0,0.0,0.0,2.622755539775453,4.0372059533842934,-0.9166131799906545,-0.05681209007737169,0.0,0.0,0.0,0.0,0.0,0.0,0.15459308649029388,0.0,0.0,0.0,0.0,-7.78929702755292,3.7141037142775084,0.2360702793467411,-0.16748284962856153
