cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019913385905926725,0.0,0.0,0.0,0.0,0.0,0.0,0.9994807746114213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05976809829742847,-0.0023886730679264128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19224217601042043,-0.02208392727304366,0.0,0.0,0.0
