cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019827280607934796,0.0,0.0,0.0,0.0,0.0,-0.00581139311104418,1.0005807681603052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012054645272971998,-0.007364279339817875,0.0,0.0
