cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019775266081989403,0.0008940806425422041,0.0,0.0,0.0,0.0,-0.002702896651304648,1.000261257507094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018202718617547513,-0.0009728295303270695,0.0
