cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,0.016318389835109113,0.0,-9.814896965124282,0.0,-0.027664745438695886,0.0,0.0,9.65000308987073,0.0,0.0,0.0,0.0,0.013349600606030175,0.0,0.0,0.0,0.16501844996946366,0.0,0.0,1.0,0.0001
