cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.00198910648954732,-0.002756352456529342,0.0,0.0,0.0,0.0,0.01225178266629374,0.9996178818627375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015883707116307242,-0.005800096320031158,0.0,0.0
