cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001989220213703455,-0.0024626470187053473,0.0,0.0,0.0,0.0,0.010946283732725786,1.0003179497667924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014191205439617667,-0.010626584985505071,0.0,0.0
