cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001984133924234568,0.0,0.0,0.0,0.0,0.0,-0.005506141743349294,0.9994187753606554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011421458550487802,-0.005684517106866264,0.0,0.0
