cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,-0.03215485736566682,0.0,-10.830759303710387,0.0,0.06744257529426229,0.0,0.0,11.6443870764224,0.0,0.0,0.0,0.0,-0.03329374382674275,0.0,0.0,0.0,-0.8136975780220203,0.0,0.0,1.0,0.0001
