cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019880859294621007,-0.0035299193777527586,0.0,0.0,0.0,0.0,0.015690230377898226,1.0001652709612907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02034144995028495,-0.0089780933213884,0.0,0.0
