cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001993264858054713,-0.0026174998588592477,0.0,0.0,0.0,0.0,0.01163459314717301,0.9999991405794704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015083557634636577,-0.0066538502889501175,0.0,0.0
