cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019925415151959875,-0.000768152295117579,0.0,0.0,0.0,0.0,0.0,0.9992673930908708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002951047356863784,-0.006323676674378928,0.0,0.0
