cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019753576149958508,0.0,0.0,0.0,0.0,0.0,-0.006454737307003204,1.0018700608766682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01338914216938987,-0.013967468382895802,0.0,0.0
