cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,-0.013071135486436033,0.0,9.356804221408247,0.0,-0.03035152768906568,0.0,0.0,8.707379652030456,0.0,0.0,0.0,0.0,-0.015282749568225335,0.0,0.0,0.0,-0.6494061420744889,0.0,0.0,-1.0,0.0001
