cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019905678594322475,0.0,0.0,0.0,0.0,0.0,-0.007951715232788367,0.9990800147270492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649434216755281,-0.005847342039825124,0.0,0.0
