cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
-10.73837014512532,1.0230979723580889,0.0,52.95244456812499,0.0,2.047981564466489,0.0,32.42734488262212,5.933751313470837,-0.042554089707706286,0.0,0.0,0.0,1.0268831058749737,0.0,0.0,21.689368833599794,-47.01870399829226,-0.04260275260368142,0.0,-1.0,1e-05
