cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019912196012448645,-0.0029824624094053898,0.0,0.0,0.0,0.0,0.013256824672165058,0.9990731998411561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01718668426639343,-0.006606760196537457,0.0,0.0
