cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019911137558266618,0.0,0.0,0.0,0.0,0.0,0.0,1.001770546580246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018191121235624351,-0.017964319506441385,0.0,0.0
