cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019958248051387584,0.0,0.0,0.0,0.0,0.0,0.0,0.9997543450331228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002938621412215396,-0.008040312481022664,0.0,0.0
