cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001985769111260651,-0.0027059798526129926,0.0,0.0,0.0,0.0,0.012027880170222206,1.0007613615346191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015593430854748448,-0.01081344612630935,0.0,0.0
