cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019899020230338287,-0.002627500727016655,0.0,0.0,0.0,0.0,0.011679046265388392,0.9990692651904882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015141188456542175,-0.0045206439622990065,0.0,0.0
