cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019879563232352133,-0.003002079222545731,0.0,0.0,0.0,0.0,0.013344019954432617,1.0002252257275979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017299727760676304,-0.009092585078758902,0.0,0.0
