cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019940575647950137,-0.0030815128385127963,0.0,0.0,0.0,0.0,0.013697096498598555,1.0016792043944156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017757470488466105,-0.016755208233478473,0.0,0.0
