cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,0.0,-0.049931895920506175,0.0,0.0,0.0,0.0,0.0,97.54592287016204,0.0,0.0,0.0,0.0,166.49334875219296,0.0,0.0,0.0,742.1040726646175,0.0,0.0,0.0,1e-05
