cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,initial_theta,delta_theta
0.0,-0.016289724108244183,0.0,8.365439292333239,0.0,-0.037009128478176216,0.0,0.0,6.681829988321547,0.0,0.0,0.0,0.0,-0.018726738741132655,0.0,0.0,0.0,-1.683863411912468,0.0,0.0,-1.0,0.0001
