-9.949999999999999956e-01
4.184495839588280863e-01
9.892540964782512436e-01
2.731110576532397971e+00
8.775123945404550430e-01
-7.721111397479329952e-01
2.202214065330196036e+00
-1.126681491594765827e+00
-1.811896452941748503e+00
-2.455821034177697815e+00
-2.158206679432178032e-01
