cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3,x^4,ax^3,bx^3,a^2x^2,abx^2,b^2x^2,a^3x,a^2bx,ab^2x,b^3x,a^4,a^3b,a^2b^2,ab^3,b^4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09960050076530859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7355392898422677,-0.11920377287675961,-0.36659376499814306,0.0,-0.257557835983162,-0.6770855319614477,0.0,-0.10004840466550015,-0.10533442133856086,-0.14995392167998253,0.0,0.0,-0.04035493789860914,0.0,0.0
