cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3,x^4,ax^3,bx^3,a^2x^2,abx^2,b^2x^2,a^3x,a^2bx,ab^2x,b^3x,a^4,a^3b,a^2b^2,ab^3,b^4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16637563843688344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4787480572241517,-0.6074270066407159,-0.3955041781786848,0.0,-0.4516241789320432,0.0431762059924814,0.0,0.03122506267398923,-0.07759525057597014,0.05791082563860787,0.0,0.02895776576565924,0.0,0.0,0.0
