cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
3.0010010088756394,2.9974975062431137,0.10010009884789599,0.0,-0.2502502509618099,0.0,-1.0000000013783912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.01
