cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.19999997196849317,4.999999982191434,0.28028028205193256,0.0,-0.20020019946059645,0.0,-0.9999999989651153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
