cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.38902595375313126,0.3775381737307689,0.6333373276069659,-0.9606540788927915,-0.3044662446142566,0.1678373909250205,1.0838401810624665,0.4600646529141608,0.2180852767711814,-0.19700147481840727,0.6287266943586165,-0.41058925343335173,0.2996700899056713,-0.185401814159228,0.0,0.0,0.001
