cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3,x^4,ax^3,bx^3,a^2x^2,abx^2,b^2x^2,a^3x,a^2bx,ab^2x,b^3x,a^4,a^3b,a^2b^2,ab^3,b^4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541677973886299,0.0589969398629186,-0.32488374595482983,0.2095814215910477,-0.31480760201042046,-0.28542779886029884,0.0,0.03720815678578125,-0.10479751331970356,-0.029706145617432296,0.0,0.0,0.0,0.0,0.0
