cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.4392071250997954,0.5067632414348233,0.1964105212427573,-1.128838371544311,0.09865811730767948,0.0,0.8473111532067149,0.2112316188681131,0.0,0.0,0.4995571050039739,0.0,0.0,0.0,0.0
