cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.23392207240577015,1.681445618340949,0.0,0.9646234352001549,0.40954583080806395,0.033607949841123606,1.9231941221853113,0.3425492897108859,0.0,0.0,0.709629477409207,0.0,0.0,0.0,0.0
