cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.6460867956373588,1.1253580844834876,0.0,0.3259269984075913,0.41337696929250467,0.04001197301715616,1.553597827896981,0.353384941067526,0.0,0.0,0.5978429188354518,0.0,0.0,0.0,0.0
