cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
3.001201155385517,2.9949949548926553,0.12012013044871306,0.0,-0.5005004978287638,0.0,-0.9999999983915069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.01
