cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.5999999608616353,5.999999977653663,0.14014014277304795,0.0,-0.3003002993488675,0.0,-0.9999999989884035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
