cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.2166974873542638,0.517973169662946,0.17997412694612205,-0.8391613166705412,0.11557178725120992,0.0,0.9965664533986852,0.20376840180534905,0.0,0.0,0.5499497781727568,0.0,0.0,0.0,0.0
