cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.7013012873863411,4.748248240714164,0.26026026176539446,0.0,-0.3503503499898975,0.0,-0.999999999885657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.01
