cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.20000009782155903,6.000000057440146,0.280280274046979,0.0,-0.300300302715199,0.0,-1.0000000029224807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
