cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.9841190697942221,4.227656293954593,0.0,-1.7137712203814368,-0.3394309081347246,0.0,-1.4239496703920602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
