cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.5999999747552537,3.9999999816048706,0.4804804837730389,0.0,-0.2002001986001277,0.0,-0.9999999985808647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
