cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.9766218380752856,0.1482060275514693,0.0,-2.468799785411885,0.0,0.0,0.39336953425639015,0.22289431873983048,0.0,0.0,0.42060908003652053,0.0,0.0,0.0,0.0
