cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.2002001826570377,5.699699687255478,0.2002002013376154,0.0,-0.30030029973086125,0.0,-0.9999999990835705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
