cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
3.002001982510277,2.9954954784597354,0.20020020434905017,0.0,-0.4504504492754634,0.0,-0.9999999991642072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.01
