cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
2.209074495247781,5.129458226625927,0.0,-1.3872193174450786,-0.385286753830378,0.0,-1.3395159601343785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
