cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
2.0000000077971753,4.500000007169324,0.10010009962257216,0.0,-0.15015015047630945,0.0,-1.000000000861091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
