cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.5630682756690988,0.51476094252698,0.20408648180688016,-1.395787348586943,0.08107946691383311,0.0,0.6993939584808436,0.2161906373014125,0.0,0.0,0.4564261177246254,0.0,0.0,0.0,0.0
