cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.4627712875464654,0.3912537695364405,0.7015621464461074,-0.9609936704177822,-0.3004857389153421,0.1577126703948026,0.9781769981266237,0.3968496633930504,0.2372783824450792,-0.2703211387769897,0.6414712736242403,-0.3722326795617998,0.25662265165886544,-0.1878226135422288,0.0,0.0,0.001
