cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.6346387977457938,0.5708078599165383,0.21077379702431182,-1.5935024962839581,0.06587867759286212,0.0,0.5342958496357787,0.21618444415531118,0.0,0.0,0.4137854719782276,0.0,0.0,0.0,0.0
