cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.600000008190237,5.000000006313295,0.1401401396257942,0.0,-0.20020020047460646,0.0,-1.0000000005262848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
